bench,bpred,size,frmt,metric,value
gcc,tscl,128KB,1,sim_IPC,0.8034
gcc,tscl,128KB,1,sim_CPI,1.2447
gcc,tscl,128KB,1,sim_exec_BW,0.9073
gcc,tscl,128KB,1,sim_IPB,4.8533
gcc,tscl,128KB,1,sim_slip,89492824
gcc,tscl,128KB,1,avg_sim_slip,8.9493
gcc,tscl,128KB,1,sim_invalid_addrs,0
gcc,tscl,128KB,0,sim_num_insn,10000003
gcc,tscl,128KB,0,sim_num_refs,3825300
gcc,tscl,128KB,0,sim_num_loads,2544359
gcc,tscl,128KB,0,sim_num_stores,1280941.0000
gcc,tscl,128KB,0,sim_num_branches,2060457
gcc,tscl,128KB,0,sim_elapsed_time,12
gcc,tscl,128KB,0,sim_inst_rate,833333.5833
gcc,tscl,128KB,0,sim_total_insn,11295341
gcc,tscl,128KB,0,sim_total_refs,4256196
gcc,tscl,128KB,0,sim_total_loads,2880379
gcc,tscl,128KB,0,sim_total_stores,1375817.0000
gcc,tscl,128KB,0,sim_total_branches,2332810
gcc,tscl,128KB,0,sim_cycle,12436245
gcc,tscl,128KB,0,sim_IPC,0.8041
gcc,tscl,128KB,0,sim_CPI,1.2436
gcc,tscl,128KB,0,sim_exec_BW,0.9083
gcc,tscl,128KB,0,sim_IPB,4.8533
gcc,tscl,128KB,0,sim_slip,89505417
gcc,tscl,128KB,0,avg_sim_slip,8.9505
gcc,tscl,128KB,0,sim_invalid_addrs,0
gcc,tscl,16KB,1,sim_num_insn,10000003
gcc,tscl,16KB,1,sim_num_refs,3825300
gcc,tscl,16KB,1,sim_num_loads,2544359
gcc,tscl,16KB,1,sim_num_stores,1280941.0000
gcc,tscl,16KB,1,sim_num_branches,2060457
gcc,tscl,16KB,1,sim_elapsed_time,10
gcc,tscl,16KB,1,sim_inst_rate,1000000.3000
gcc,tscl,16KB,1,sim_total_insn,11345024
gcc,tscl,16KB,1,sim_total_refs,4276437
gcc,tscl,16KB,1,sim_total_loads,2895905
gcc,tscl,16KB,1,sim_total_stores,1380532.0000
gcc,tscl,16KB,1,sim_total_branches,2342910
gcc,tscl,16KB,1,sim_cycle,12524467
gcc,tscl,16KB,1,sim_IPC,0.7984
gcc,tscl,16KB,1,sim_CPI,1.2524
gcc,tscl,16KB,1,sim_exec_BW,0.9058
gcc,tscl,16KB,1,sim_IPB,4.8533
gcc,tscl,16KB,1,sim_slip,89427870
gcc,tscl,16KB,1,avg_sim_slip,8.9428
gcc,tscl,16KB,1,sim_invalid_addrs,0
gcc,tscl,16KB,0,sim_num_insn,10000003
gcc,tscl,16KB,0,sim_num_refs,3825300
gcc,tscl,16KB,0,sim_num_loads,2544359
gcc,tscl,16KB,0,sim_num_stores,1280941.0000
gcc,tscl,16KB,0,sim_num_branches,2060457
gcc,tscl,16KB,0,sim_elapsed_time,11
gcc,tscl,16KB,0,sim_inst_rate,909091.1818
gcc,tscl,16KB,0,sim_total_insn,11343593
gcc,tscl,16KB,0,sim_total_refs,4274190
gcc,tscl,16KB,0,sim_total_loads,2893225
gcc,tscl,16KB,0,sim_total_stores,1380965.0000
gcc,tscl,16KB,0,sim_total_branches,2344615
gcc,tscl,16KB,0,sim_cycle,12521641
gcc,tscl,16KB,0,sim_IPC,0.7986
gcc,tscl,16KB,0,sim_CPI,1.2522
gcc,tscl,16KB,0,sim_exec_BW,0.9059
gcc,tscl,16KB,0,sim_IPB,4.8533
gcc,tscl,16KB,0,sim_slip,89478569
gcc,tscl,16KB,0,avg_sim_slip,8.9479
gcc,tscl,16KB,0,sim_invalid_addrs,0
gcc,tscl,1MB,1,sim_num_insn,10000003
gcc,tscl,1MB,1,sim_num_refs,3825300
gcc,tscl,1MB,1,sim_num_loads,2544359
gcc,tscl,1MB,1,sim_num_stores,1280941.0000
gcc,tscl,1MB,1,sim_num_branches,2060457
gcc,tscl,1MB,1,sim_elapsed_time,11
gcc,tscl,1MB,1,sim_inst_rate,909091.1818
gcc,tscl,1MB,1,sim_total_insn,11282684
gcc,tscl,1MB,1,sim_total_refs,4252760
gcc,tscl,1MB,1,sim_total_loads,2877165
gcc,tscl,1MB,1,sim_total_stores,1375595.0000
gcc,tscl,1MB,1,sim_total_branches,2330536
gcc,tscl,1MB,1,sim_cycle,12429792
gcc,tscl,1MB,1,sim_IPC,0.8045
gcc,tscl,1MB,1,sim_CPI,1.2430
gcc,tscl,1MB,1,sim_exec_BW,0.9077
gcc,tscl,1MB,1,sim_IPB,4.8533
gcc,tscl,1MB,1,sim_slip,89501103
gcc,tscl,1MB,1,avg_sim_slip,8.9501
gcc,tscl,1MB,1,sim_invalid_addrs,0
gcc,tscl,1MB,0,sim_num_insn,10000003
gcc,tscl,1MB,0,sim_num_refs,3825300
gcc,tscl,1MB,0,sim_num_loads,2544359
gcc,tscl,1MB,0,sim_num_stores,1280941.0000
gcc,tscl,1MB,0,sim_num_branches,2060457
gcc,tscl,1MB,0,sim_elapsed_time,13
gcc,tscl,1MB,0,sim_inst_rate,769231.0000
gcc,tscl,1MB,0,sim_total_insn,11280211
gcc,tscl,1MB,0,sim_total_refs,4250820
gcc,tscl,1MB,0,sim_total_loads,2875955
gcc,tscl,1MB,0,sim_total_stores,1374865.0000
gcc,tscl,1MB,0,sim_total_branches,2330156
gcc,tscl,1MB,0,sim_cycle,12433079
gcc,tscl,1MB,0,sim_IPC,0.8043
gcc,tscl,1MB,0,sim_CPI,1.2433
gcc,tscl,1MB,0,sim_exec_BW,0.9073
gcc,tscl,1MB,0,sim_IPB,4.8533
gcc,tscl,1MB,0,sim_slip,89505386
gcc,tscl,1MB,0,avg_sim_slip,8.9505
gcc,tscl,1MB,0,sim_invalid_addrs,0
gcc,tscl,256KB,1,sim_num_insn,10000003
gcc,tscl,256KB,1,sim_num_refs,3825300
gcc,tscl,256KB,1,sim_num_loads,2544359
gcc,tscl,256KB,1,sim_num_stores,1280941.0000
gcc,tscl,256KB,1,sim_num_branches,2060457
gcc,tscl,256KB,1,sim_elapsed_time,10
gcc,tscl,256KB,1,sim_inst_rate,1000000.3000
gcc,tscl,256KB,1,sim_total_insn,11289276
gcc,tscl,256KB,1,sim_total_refs,4254503
gcc,tscl,256KB,1,sim_total_loads,2878788
gcc,tscl,256KB,1,sim_total_stores,1375715.0000
gcc,tscl,256KB,1,sim_total_branches,2331555
gcc,tscl,256KB,1,sim_cycle,12439648
gcc,tscl,256KB,1,sim_IPC,0.8039
gcc,tscl,256KB,1,sim_CPI,1.2440
gcc,tscl,256KB,1,sim_exec_BW,0.9075
gcc,tscl,256KB,1,sim_IPB,4.8533
gcc,tscl,256KB,1,sim_slip,89501405
gcc,tscl,256KB,1,avg_sim_slip,8.9501
gcc,tscl,256KB,1,sim_invalid_addrs,0
gcc,tscl,256KB,0,sim_num_insn,10000003
gcc,tscl,256KB,0,sim_num_refs,3825300
gcc,tscl,256KB,0,sim_num_loads,2544359
gcc,tscl,256KB,0,sim_num_stores,1280941.0000
gcc,tscl,256KB,0,sim_num_branches,2060457
gcc,tscl,256KB,0,sim_elapsed_time,12
gcc,tscl,256KB,0,sim_inst_rate,833333.5833
gcc,tscl,256KB,0,sim_total_insn,11286823
gcc,tscl,256KB,0,sim_total_refs,4254089
gcc,tscl,256KB,0,sim_total_loads,2878663
gcc,tscl,256KB,0,sim_total_stores,1375426.0000
gcc,tscl,256KB,0,sim_total_branches,2330980
gcc,tscl,256KB,0,sim_cycle,12441558
gcc,tscl,256KB,0,sim_IPC,0.8038
gcc,tscl,256KB,0,sim_CPI,1.2442
gcc,tscl,256KB,0,sim_exec_BW,0.9072
gcc,tscl,256KB,0,sim_IPB,4.8533
gcc,tscl,256KB,0,sim_slip,89496501
gcc,tscl,256KB,0,avg_sim_slip,8.9496
gcc,tscl,256KB,0,sim_invalid_addrs,0
gcc,tscl,32KB,1,sim_num_insn,10000003
gcc,tscl,32KB,1,sim_num_refs,3825300
gcc,tscl,32KB,1,sim_num_loads,2544359
gcc,tscl,32KB,1,sim_num_stores,1280941.0000
gcc,tscl,32KB,1,sim_num_branches,2060457
gcc,tscl,32KB,1,sim_elapsed_time,10
gcc,tscl,32KB,1,sim_inst_rate,1000000.3000
gcc,tscl,32KB,1,sim_total_insn,11324775
gcc,tscl,32KB,1,sim_total_refs,4265024
gcc,tscl,32KB,1,sim_total_loads,2886882
gcc,tscl,32KB,1,sim_total_stores,1378142.0000
gcc,tscl,32KB,1,sim_total_branches,2338240
gcc,tscl,32KB,1,sim_cycle,12504583
gcc,tscl,32KB,1,sim_IPC,0.7997
gcc,tscl,32KB,1,sim_CPI,1.2505
gcc,tscl,32KB,1,sim_exec_BW,0.9056
gcc,tscl,32KB,1,sim_IPB,4.8533
gcc,tscl,32KB,1,sim_slip,89504911
gcc,tscl,32KB,1,avg_sim_slip,8.9505
gcc,tscl,32KB,1,sim_invalid_addrs,0
gcc,tscl,32KB,0,sim_num_insn,10000003
gcc,tscl,32KB,0,sim_num_refs,3825300
gcc,tscl,32KB,0,sim_num_loads,2544359
gcc,tscl,32KB,0,sim_num_stores,1280941.0000
gcc,tscl,32KB,0,sim_num_branches,2060457
gcc,tscl,32KB,0,sim_elapsed_time,11
gcc,tscl,32KB,0,sim_inst_rate,909091.1818
gcc,tscl,32KB,0,sim_total_insn,11333702
gcc,tscl,32KB,0,sim_total_refs,4272243
gcc,tscl,32KB,0,sim_total_loads,2891264
gcc,tscl,32KB,0,sim_total_stores,1380979.0000
gcc,tscl,32KB,0,sim_total_branches,2341463
gcc,tscl,32KB,0,sim_cycle,12504956
gcc,tscl,32KB,0,sim_IPC,0.7997
gcc,tscl,32KB,0,sim_CPI,1.2505
gcc,tscl,32KB,0,sim_exec_BW,0.9063
gcc,tscl,32KB,0,sim_IPB,4.8533
gcc,tscl,32KB,0,sim_slip,89475323
gcc,tscl,32KB,0,avg_sim_slip,8.9475
gcc,tscl,32KB,0,sim_invalid_addrs,0
gcc,tscl,512KB,1,sim_num_insn,10000003
gcc,tscl,512KB,1,sim_num_refs,3825300
gcc,tscl,512KB,1,sim_num_loads,2544359
gcc,tscl,512KB,1,sim_num_stores,1280941.0000
gcc,tscl,512KB,1,sim_num_branches,2060457
gcc,tscl,512KB,1,sim_elapsed_time,11
gcc,tscl,512KB,1,sim_inst_rate,909091.1818
gcc,tscl,512KB,1,sim_total_insn,11282791
gcc,tscl,512KB,1,sim_total_refs,4252526
gcc,tscl,512KB,1,sim_total_loads,2877034
gcc,tscl,512KB,1,sim_total_stores,1375492.0000
gcc,tscl,512KB,1,sim_total_branches,2330175
gcc,tscl,512KB,1,sim_cycle,12433103
gcc,tscl,512KB,1,sim_IPC,0.8043
gcc,tscl,512KB,1,sim_CPI,1.2433
gcc,tscl,512KB,1,sim_exec_BW,0.9075
gcc,tscl,512KB,1,sim_IPB,4.8533
gcc,tscl,512KB,1,sim_slip,89513708
gcc,tscl,512KB,1,avg_sim_slip,8.9514
gcc,tscl,512KB,1,sim_invalid_addrs,0
gcc,tscl,512KB,0,sim_num_insn,10000003
gcc,tscl,512KB,0,sim_num_refs,3825300
gcc,tscl,512KB,0,sim_num_loads,2544359
gcc,tscl,512KB,0,sim_num_stores,1280941.0000
gcc,tscl,512KB,0,sim_num_branches,2060457
gcc,tscl,512KB,0,sim_elapsed_time,12
gcc,tscl,512KB,0,sim_inst_rate,833333.5833
gcc,tscl,512KB,0,sim_total_insn,11278227
gcc,tscl,512KB,0,sim_total_refs,4251500
gcc,tscl,512KB,0,sim_total_loads,2875715
gcc,tscl,512KB,0,sim_total_stores,1375785.0000
gcc,tscl,512KB,0,sim_total_branches,2329473
gcc,tscl,512KB,0,sim_cycle,12432627
gcc,tscl,512KB,0,sim_IPC,0.8043
gcc,tscl,512KB,0,sim_CPI,1.2433
gcc,tscl,512KB,0,sim_exec_BW,0.9071
gcc,tscl,512KB,0,sim_IPB,4.8533
gcc,tscl,512KB,0,sim_slip,89593813
gcc,tscl,512KB,0,avg_sim_slip,8.9594
gcc,tscl,512KB,0,sim_invalid_addrs,0
gcc,tscl,64KB,1,sim_num_insn,10000003
gcc,tscl,64KB,1,sim_num_refs,3825300
gcc,tscl,64KB,1,sim_num_loads,2544359
gcc,tscl,64KB,1,sim_num_stores,1280941.0000
gcc,tscl,64KB,1,sim_num_branches,2060457
gcc,tscl,64KB,1,sim_elapsed_time,10
gcc,tscl,64KB,1,sim_inst_rate,1000000.3000
gcc,tscl,64KB,1,sim_total_insn,11312091
gcc,tscl,64KB,1,sim_total_refs,4263142
gcc,tscl,64KB,1,sim_total_loads,2885690
gcc,tscl,64KB,1,sim_total_stores,1377452.0000
gcc,tscl,64KB,1,sim_total_branches,2336634
gcc,tscl,64KB,1,sim_cycle,12471876
gcc,tscl,64KB,1,sim_IPC,0.8018
gcc,tscl,64KB,1,sim_CPI,1.2472
gcc,tscl,64KB,1,sim_exec_BW,0.9070
gcc,tscl,64KB,1,sim_IPB,4.8533
gcc,tscl,64KB,1,sim_slip,89508291
gcc,tscl,64KB,1,avg_sim_slip,8.9508
gcc,tscl,64KB,1,sim_invalid_addrs,0
gcc,tscl,64KB,0,sim_num_insn,10000003
gcc,tscl,64KB,0,sim_num_refs,3825300
gcc,tscl,64KB,0,sim_num_loads,2544359
gcc,tscl,64KB,0,sim_num_stores,1280941.0000
gcc,tscl,64KB,0,sim_num_branches,2060457
gcc,tscl,64KB,0,sim_elapsed_time,10
gcc,tscl,64KB,0,sim_inst_rate,1000000.3000
gcc,tscl,64KB,0,sim_total_insn,11312339
gcc,tscl,64KB,0,sim_total_refs,4261248
gcc,tscl,64KB,0,sim_total_loads,2883624
gcc,tscl,64KB,0,sim_total_stores,1377624.0000
gcc,tscl,64KB,0,sim_total_branches,2336080
gcc,tscl,64KB,0,sim_cycle,12467606
gcc,tscl,64KB,0,sim_IPC,0.8021
gcc,tscl,64KB,0,sim_CPI,1.2468
gcc,tscl,64KB,0,sim_exec_BW,0.9073
gcc,tscl,64KB,0,sim_IPB,4.8533
gcc,tscl,64KB,0,sim_slip,89507714
gcc,tscl,64KB,0,avg_sim_slip,8.9508
gcc,tscl,64KB,0,sim_invalid_addrs,0
go,tscl,128KB,1,sim_num_insn,10000002
go,tscl,128KB,1,sim_num_refs,2709735
go,tscl,128KB,1,sim_num_loads,1952511
go,tscl,128KB,1,sim_num_stores,757224.0000
go,tscl,128KB,1,sim_num_branches,1810316
go,tscl,128KB,1,sim_elapsed_time,8
go,tscl,128KB,1,sim_inst_rate,1250000.2500
go,tscl,128KB,1,sim_total_insn,11461918
go,tscl,128KB,1,sim_total_refs,3073861
go,tscl,128KB,1,sim_total_loads,2238225
go,tscl,128KB,1,sim_total_stores,835636.0000
go,tscl,128KB,1,sim_total_branches,2064849
go,tscl,128KB,1,sim_cycle,7431139
go,tscl,128KB,1,sim_IPC,1.3457
go,tscl,128KB,1,sim_CPI,0.7431
go,tscl,128KB,1,sim_exec_BW,1.5424
go,tscl,128KB,1,sim_IPB,5.5239
go,tscl,128KB,1,sim_slip,97239784
go,tscl,128KB,1,avg_sim_slip,9.7240
go,tscl,128KB,1,sim_invalid_addrs,0
go,tscl,128KB,0,sim_num_insn,10000000
go,tscl,128KB,0,sim_num_refs,2709734
go,tscl,128KB,0,sim_num_loads,1952510
go,tscl,128KB,0,sim_num_stores,757224.0000
go,tscl,128KB,0,sim_num_branches,1810316
go,tscl,128KB,0,sim_elapsed_time,9
go,tscl,128KB,0,sim_inst_rate,1111111.1111
go,tscl,128KB,0,sim_total_insn,11498054
go,tscl,128KB,0,sim_total_refs,3081508
go,tscl,128KB,0,sim_total_loads,2244939
go,tscl,128KB,0,sim_total_stores,836569.0000
go,tscl,128KB,0,sim_total_branches,2069967
go,tscl,128KB,0,sim_cycle,7460084
go,tscl,128KB,0,sim_IPC,1.3405
go,tscl,128KB,0,sim_CPI,0.7460
go,tscl,128KB,0,sim_exec_BW,1.5413
go,tscl,128KB,0,sim_IPB,5.5239
go,tscl,128KB,0,sim_slip,97201742
go,tscl,128KB,0,avg_sim_slip,9.7202
go,tscl,128KB,0,sim_invalid_addrs,0
go,tscl,16KB,1,sim_num_insn,10000002
go,tscl,16KB,1,sim_num_refs,2709735
go,tscl,16KB,1,sim_num_loads,1952511
go,tscl,16KB,1,sim_num_stores,757224.0000
go,tscl,16KB,1,sim_num_branches,1810316
go,tscl,16KB,1,sim_elapsed_time,8
go,tscl,16KB,1,sim_inst_rate,1250000.2500
go,tscl,16KB,1,sim_total_insn,11491622
go,tscl,16KB,1,sim_total_refs,3085896
go,tscl,16KB,1,sim_total_loads,2245699
go,tscl,16KB,1,sim_total_stores,840197.0000
go,tscl,16KB,1,sim_total_branches,2067034
go,tscl,16KB,1,sim_cycle,7456422
go,tscl,16KB,1,sim_IPC,1.3411
go,tscl,16KB,1,sim_CPI,0.7456
go,tscl,16KB,1,sim_exec_BW,1.5412
go,tscl,16KB,1,sim_IPB,5.5239
go,tscl,16KB,1,sim_slip,97220325
go,tscl,16KB,1,avg_sim_slip,9.7220
go,tscl,16KB,1,sim_invalid_addrs,0
go,tscl,16KB,0,sim_num_insn,10000002
go,tscl,16KB,0,sim_num_refs,2709735
go,tscl,16KB,0,sim_num_loads,1952511
go,tscl,16KB,0,sim_num_stores,757224.0000
go,tscl,16KB,0,sim_num_branches,1810316
go,tscl,16KB,0,sim_elapsed_time,11
go,tscl,16KB,0,sim_inst_rate,909091.0909
go,tscl,16KB,0,sim_total_insn,11455951
go,tscl,16KB,0,sim_total_refs,3087332
go,tscl,16KB,0,sim_total_loads,2246923
go,tscl,16KB,0,sim_total_stores,840409.0000
go,tscl,16KB,0,sim_total_branches,2064979
go,tscl,16KB,0,sim_cycle,7437580
go,tscl,16KB,0,sim_IPC,1.3445
go,tscl,16KB,0,sim_CPI,0.7438
go,tscl,16KB,0,sim_exec_BW,1.5403
go,tscl,16KB,0,sim_IPB,5.5239
go,tscl,16KB,0,sim_slip,97252282
go,tscl,16KB,0,avg_sim_slip,9.7252
go,tscl,16KB,0,sim_invalid_addrs,0
go,tscl,1MB,1,sim_num_insn,10000000
go,tscl,1MB,1,sim_num_refs,2709734
go,tscl,1MB,1,sim_num_loads,1952510
go,tscl,1MB,1,sim_num_stores,757224.0000
go,tscl,1MB,1,sim_num_branches,1810316
go,tscl,1MB,1,sim_elapsed_time,9
go,tscl,1MB,1,sim_inst_rate,1111111.1111
go,tscl,1MB,1,sim_total_insn,11427011
go,tscl,1MB,1,sim_total_refs,3062265
go,tscl,1MB,1,sim_total_loads,2228906
go,tscl,1MB,1,sim_total_stores,833359.0000
go,tscl,1MB,1,sim_total_branches,2057667
go,tscl,1MB,1,sim_cycle,7395436
go,tscl,1MB,1,sim_IPC,1.3522
go,tscl,1MB,1,sim_CPI,0.7395
go,tscl,1MB,1,sim_exec_BW,1.5451
go,tscl,1MB,1,sim_IPB,5.5239
go,tscl,1MB,1,sim_slip,97260256
go,tscl,1MB,1,avg_sim_slip,9.7260
go,tscl,1MB,1,sim_invalid_addrs,0
go,tscl,1MB,0,sim_num_insn,10000000
go,tscl,1MB,0,sim_num_refs,2709734
go,tscl,1MB,0,sim_num_loads,1952510
go,tscl,1MB,0,sim_num_stores,757224.0000
go,tscl,1MB,0,sim_num_branches,1810316
go,tscl,1MB,0,sim_elapsed_time,10
go,tscl,1MB,0,sim_inst_rate,1000000.0000
go,tscl,1MB,0,sim_total_insn,11431021
go,tscl,1MB,0,sim_total_refs,3063328
go,tscl,1MB,0,sim_total_loads,2229475
go,tscl,1MB,0,sim_total_stores,833853.0000
go,tscl,1MB,0,sim_total_branches,2057969
go,tscl,1MB,0,sim_cycle,7400397
go,tscl,1MB,0,sim_IPC,1.3513
go,tscl,1MB,0,sim_CPI,0.7400
go,tscl,1MB,0,sim_exec_BW,1.5446
go,tscl,1MB,0,sim_IPB,5.5239
go,tscl,1MB,0,sim_slip,97236816
go,tscl,1MB,0,avg_sim_slip,9.7237
go,tscl,1MB,0,sim_invalid_addrs,0
go,tscl,256KB,1,sim_num_insn,10000000
go,tscl,256KB,1,sim_num_refs,2709734
go,tscl,256KB,1,sim_num_loads,1952510
go,tscl,256KB,1,sim_num_stores,757224.0000
go,tscl,256KB,1,sim_num_branches,1810316
go,tscl,256KB,1,sim_elapsed_time,8
go,tscl,256KB,1,sim_inst_rate,1250000.0000
go,tscl,256KB,1,sim_total_insn,11457379
go,tscl,256KB,1,sim_total_refs,3072561
go,tscl,256KB,1,sim_total_loads,2237924
go,tscl,256KB,1,sim_total_stores,834637.0000
go,tscl,256KB,1,sim_total_branches,2061830
go,tscl,256KB,1,sim_cycle,7427931
go,tscl,256KB,1,sim_IPC,1.3463
go,tscl,256KB,1,sim_CPI,0.7428
go,tscl,256KB,1,sim_exec_BW,1.5425
go,tscl,256KB,1,sim_IPB,5.5239
go,tscl,256KB,1,sim_slip,97220506
go,tscl,256KB,1,avg_sim_slip,9.7221
go,tscl,256KB,1,sim_invalid_addrs,0
go,tscl,256KB,0,sim_num_insn,10000000
go,tscl,256KB,0,sim_num_refs,2709734
go,tscl,256KB,0,sim_num_loads,1952510
go,tscl,256KB,0,sim_num_stores,757224.0000
go,tscl,256KB,0,sim_num_branches,1810316
go,tscl,256KB,0,sim_elapsed_time,10
go,tscl,256KB,0,sim_inst_rate,1000000.0000
go,tscl,256KB,0,sim_total_insn,11434102
go,tscl,256KB,0,sim_total_refs,3062726
go,tscl,256KB,0,sim_total_loads,2229868
go,tscl,256KB,0,sim_total_stores,832858.0000
go,tscl,256KB,0,sim_total_branches,2058545
go,tscl,256KB,0,sim_cycle,7405004
go,tscl,256KB,0,sim_IPC,1.3504
go,tscl,256KB,0,sim_CPI,0.7405
go,tscl,256KB,0,sim_exec_BW,1.5441
go,tscl,256KB,0,sim_IPB,5.5239
go,tscl,256KB,0,sim_slip,97251359
go,tscl,256KB,0,avg_sim_slip,9.7251
go,tscl,256KB,0,sim_invalid_addrs,0
go,tscl,32KB,1,sim_num_insn,10000002
go,tscl,32KB,1,sim_num_refs,2709735
go,tscl,32KB,1,sim_num_loads,1952511
go,tscl,32KB,1,sim_num_stores,757224.0000
go,tscl,32KB,1,sim_num_branches,1810316
go,tscl,32KB,1,sim_elapsed_time,8
go,tscl,32KB,1,sim_inst_rate,1250000.2500
go,tscl,32KB,1,sim_total_insn,11518508
go,tscl,32KB,1,sim_total_refs,3087577
go,tscl,32KB,1,sim_total_loads,2250957
go,tscl,32KB,1,sim_total_stores,836620.0000
go,tscl,32KB,1,sim_total_branches,2068400
go,tscl,32KB,1,sim_cycle,7474345
go,tscl,32KB,1,sim_IPC,1.3379
go,tscl,32KB,1,sim_CPI,0.7474
go,tscl,32KB,1,sim_exec_BW,1.5411
go,tscl,32KB,1,sim_IPB,5.5239
go,tscl,32KB,1,sim_slip,97198305
go,tscl,32KB,1,avg_sim_slip,9.7198
go,tscl,32KB,1,sim_invalid_addrs,0
go,tscl,32KB,0,sim_num_insn,10000002
go,tscl,32KB,0,sim_num_refs,2709735
go,tscl,32KB,0,sim_num_loads,1952511
go,tscl,32KB,0,sim_num_stores,757224.0000
go,tscl,32KB,0,sim_num_branches,1810316
go,tscl,32KB,0,sim_elapsed_time,9
go,tscl,32KB,0,sim_inst_rate,1111111.3333
go,tscl,32KB,0,sim_total_insn,11474749
go,tscl,32KB,0,sim_total_refs,3076591
go,tscl,32KB,0,sim_total_loads,2239734
go,tscl,32KB,0,sim_total_stores,836857.0000
go,tscl,32KB,0,sim_total_branches,2063838
go,tscl,32KB,0,sim_cycle,7441681
go,tscl,32KB,0,sim_IPC,1.3438
go,tscl,32KB,0,sim_CPI,0.7442
go,tscl,32KB,0,sim_exec_BW,1.5420
go,tscl,32KB,0,sim_IPB,5.5239
go,tscl,32KB,0,sim_slip,97158046
go,tscl,32KB,0,avg_sim_slip,9.7158
go,tscl,32KB,0,sim_invalid_addrs,0
go,tscl,512KB,1,sim_num_insn,10000000
go,tscl,512KB,1,sim_num_refs,2709734
go,tscl,512KB,1,sim_num_loads,1952510
go,tscl,512KB,1,sim_num_stores,757224.0000
go,tscl,512KB,1,sim_num_branches,1810316
go,tscl,512KB,1,sim_elapsed_time,9
go,tscl,512KB,1,sim_inst_rate,1111111.1111
go,tscl,512KB,1,sim_total_insn,11429078
go,tscl,512KB,1,sim_total_refs,3064524
go,tscl,512KB,1,sim_total_loads,2231105
go,tscl,512KB,1,sim_total_stores,833419.0000
go,tscl,512KB,1,sim_total_branches,2060585
go,tscl,512KB,1,sim_cycle,7399846
go,tscl,512KB,1,sim_IPC,1.3514
go,tscl,512KB,1,sim_CPI,0.7400
go,tscl,512KB,1,sim_exec_BW,1.5445
go,tscl,512KB,1,sim_IPB,5.5239
go,tscl,512KB,1,sim_slip,97255145
go,tscl,512KB,1,avg_sim_slip,9.7255
go,tscl,512KB,1,sim_invalid_addrs,0
go,tscl,512KB,0,sim_num_insn,10000000
go,tscl,512KB,0,sim_num_refs,2709734
go,tscl,512KB,0,sim_num_loads,1952510
go,tscl,512KB,0,sim_num_stores,757224.0000
go,tscl,512KB,0,sim_num_branches,1810316
go,tscl,512KB,0,sim_elapsed_time,9
go,tscl,512KB,0,sim_inst_rate,1111111.1111
go,tscl,512KB,0,sim_total_insn,11438602
go,tscl,512KB,0,sim_total_refs,3066116
go,tscl,512KB,0,sim_total_loads,2233515
go,tscl,512KB,0,sim_total_stores,832601.0000
go,tscl,512KB,0,sim_total_branches,2058737
go,tscl,512KB,0,sim_cycle,7407752
go,tscl,512KB,0,sim_IPC,1.3499
go,tscl,512KB,0,sim_CPI,0.7408
go,tscl,512KB,0,sim_exec_BW,1.5441
go,tscl,512KB,0,sim_IPB,5.5239
go,tscl,512KB,0,sim_slip,97263479
go,tscl,512KB,0,avg_sim_slip,9.7263
go,tscl,512KB,0,sim_invalid_addrs,0
go,tscl,64KB,1,sim_num_insn,10000002
go,tscl,64KB,1,sim_num_refs,2709735
go,tscl,64KB,1,sim_num_loads,1952511
go,tscl,64KB,1,sim_num_stores,757224.0000
go,tscl,64KB,1,sim_num_branches,1810316
go,tscl,64KB,1,sim_elapsed_time,8
go,tscl,64KB,1,sim_inst_rate,1250000.2500
go,tscl,64KB,1,sim_total_insn,11454677
go,tscl,64KB,1,sim_total_refs,3071598
go,tscl,64KB,1,sim_total_loads,2235898
go,tscl,64KB,1,sim_total_stores,835700.0000
go,tscl,64KB,1,sim_total_branches,2063887
go,tscl,64KB,1,sim_cycle,7427624
go,tscl,64KB,1,sim_IPC,1.3463
go,tscl,64KB,1,sim_CPI,0.7428
go,tscl,64KB,1,sim_exec_BW,1.5422
go,tscl,64KB,1,sim_IPB,5.5239
go,tscl,64KB,1,sim_slip,97205557
go,tscl,64KB,1,avg_sim_slip,9.7206
go,tscl,64KB,1,sim_invalid_addrs,0
go,tscl,64KB,0,sim_num_insn,10000002
go,tscl,64KB,0,sim_num_refs,2709735
go,tscl,64KB,0,sim_num_loads,1952511
go,tscl,64KB,0,sim_num_stores,757224.0000
go,tscl,64KB,0,sim_num_branches,1810316
go,tscl,64KB,0,sim_elapsed_time,9
go,tscl,64KB,0,sim_inst_rate,1111111.3333
go,tscl,64KB,0,sim_total_insn,11480642
go,tscl,64KB,0,sim_total_refs,3078904
go,tscl,64KB,0,sim_total_loads,2243855
go,tscl,64KB,0,sim_total_stores,835049.0000
go,tscl,64KB,0,sim_total_branches,2065819
go,tscl,64KB,0,sim_cycle,7444993
go,tscl,64KB,0,sim_IPC,1.3432
go,tscl,64KB,0,sim_CPI,0.7445
go,tscl,64KB,0,sim_exec_BW,1.5421
go,tscl,64KB,0,sim_IPB,5.5239
go,tscl,64KB,0,sim_slip,97243625
go,tscl,64KB,0,avg_sim_slip,9.7244
go,tscl,64KB,0,sim_invalid_addrs,0
ijpeg,tscl,128KB,1,sim_num_insn,10000001
