bench,bpred,size,metric,value
gcc,mbp,128KB_frmt,used_ras.PP,121385
gcc,mbp,128KB_frmt,ras_hits.PP,117869
gcc,mbp,128KB_frmt,ras_rate.PP,0.9710
gcc,mbp,128KB_frmt,reverse_lookups,2060457
gcc,mbp,128KB_frmt,reverse_updates,2060457
gcc,mbp,128KB_frmt,reverse_addr_hits,1903579
gcc,mbp,128KB_frmt,reverse_dir_hits,1961750
gcc,mbp,128KB_frmt,reverse_misses,98707
gcc,mbp,128KB_frmt,reverse_jr_hits,138533
gcc,mbp,128KB_frmt,reverse_jr_seen,174461
gcc,mbp,128KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,128KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,128KB_frmt,reverse_bpred_addr_rate,0.9239
gcc,mbp,128KB_frmt,reverse_bpred_dir_rate,0.9521
gcc,mbp,128KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,128KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,128KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,128KB_frmt,reverse_retstack_pops,121396
gcc,mbp,128KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,128KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,128KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,128KB,lookups,2338740
gcc,mbp,128KB,updates,2060457
gcc,mbp,128KB,addr_hits,1835245
gcc,mbp,128KB,dir_hits,1896353
gcc,mbp,128KB,misses,164104
gcc,mbp,128KB,jr_hits,134995
gcc,mbp,128KB,jr_seen,174461
gcc,mbp,128KB,jr_non_ras_hits.PP,17126
gcc,mbp,128KB,jr_non_ras_seen.PP,53076
gcc,mbp,128KB,bpred_addr_rate,0.8907
gcc,mbp,128KB,bpred_dir_rate,0.9204
gcc,mbp,128KB,bpred_jr_rate,0.7738
gcc,mbp,128KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,128KB,retstack_pushes,149530
gcc,mbp,128KB,retstack_pops,135982
gcc,mbp,128KB,used_ras.PP,121385
gcc,mbp,128KB,ras_hits.PP,117869
gcc,mbp,128KB,ras_rate.PP,0.9710
gcc,mbp,128KB,reverse_lookups,2060457
gcc,mbp,128KB,reverse_updates,2060457
gcc,mbp,128KB,reverse_addr_hits,1941278
gcc,mbp,128KB,reverse_dir_hits,2001203
gcc,mbp,128KB,reverse_misses,59254
gcc,mbp,128KB,reverse_jr_hits,138533
gcc,mbp,128KB,reverse_jr_seen,174461
gcc,mbp,128KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,128KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,128KB,reverse_bpred_addr_rate,0.9422
gcc,mbp,128KB,reverse_bpred_dir_rate,0.9712
gcc,mbp,128KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,128KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,128KB,reverse_retstack_pushes,121385
gcc,mbp,128KB,reverse_retstack_pops,121396
gcc,mbp,128KB,reverse_used_ras.PP,121385
gcc,mbp,128KB,reverse_ras_hits.PP,121385
gcc,mbp,128KB,reverse_ras_rate.PP,1.0000
gcc,mbp,16KB_frmt,lookups,2390216
gcc,mbp,16KB_frmt,updates,2060457
gcc,mbp,16KB_frmt,addr_hits,1784170
gcc,mbp,16KB_frmt,dir_hits,1843463
gcc,mbp,16KB_frmt,misses,216994
gcc,mbp,16KB_frmt,jr_hits,134576
gcc,mbp,16KB_frmt,jr_seen,174461
gcc,mbp,16KB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,16KB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,16KB_frmt,bpred_addr_rate,0.8659
gcc,mbp,16KB_frmt,bpred_dir_rate,0.8947
gcc,mbp,16KB_frmt,bpred_jr_rate,0.7714
gcc,mbp,16KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,16KB_frmt,retstack_pushes,154283
gcc,mbp,16KB_frmt,retstack_pops,138357
gcc,mbp,16KB_frmt,used_ras.PP,121385
gcc,mbp,16KB_frmt,ras_hits.PP,117450
gcc,mbp,16KB_frmt,ras_rate.PP,0.9676
gcc,mbp,16KB_frmt,reverse_lookups,2060457
gcc,mbp,16KB_frmt,reverse_updates,2060457
gcc,mbp,16KB_frmt,reverse_addr_hits,1856644
gcc,mbp,16KB_frmt,reverse_dir_hits,1911159
gcc,mbp,16KB_frmt,reverse_misses,149298
gcc,mbp,16KB_frmt,reverse_jr_hits,138533
gcc,mbp,16KB_frmt,reverse_jr_seen,174461
gcc,mbp,16KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,16KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,16KB_frmt,reverse_bpred_addr_rate,0.9011
gcc,mbp,16KB_frmt,reverse_bpred_dir_rate,0.9275
gcc,mbp,16KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,16KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,16KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,16KB_frmt,reverse_retstack_pops,121396
gcc,mbp,16KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,16KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,16KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,16KB,lookups,2390216
gcc,mbp,16KB,updates,2060457
gcc,mbp,16KB,addr_hits,1784170
gcc,mbp,16KB,dir_hits,1843463
gcc,mbp,16KB,misses,216994
gcc,mbp,16KB,jr_hits,134576
gcc,mbp,16KB,jr_seen,174461
gcc,mbp,16KB,jr_non_ras_hits.PP,17126
gcc,mbp,16KB,jr_non_ras_seen.PP,53076
gcc,mbp,16KB,bpred_addr_rate,0.8659
gcc,mbp,16KB,bpred_dir_rate,0.8947
gcc,mbp,16KB,bpred_jr_rate,0.7714
gcc,mbp,16KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,16KB,retstack_pushes,154283
gcc,mbp,16KB,retstack_pops,138357
gcc,mbp,16KB,used_ras.PP,121385
gcc,mbp,16KB,ras_hits.PP,117450
gcc,mbp,16KB,ras_rate.PP,0.9676
gcc,mbp,16KB,reverse_lookups,2060457
gcc,mbp,16KB,reverse_updates,2060457
gcc,mbp,16KB,reverse_addr_hits,1866759
gcc,mbp,16KB,reverse_dir_hits,1921707
gcc,mbp,16KB,reverse_misses,138750
gcc,mbp,16KB,reverse_jr_hits,138533
gcc,mbp,16KB,reverse_jr_seen,174461
gcc,mbp,16KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,16KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,16KB,reverse_bpred_addr_rate,0.9060
gcc,mbp,16KB,reverse_bpred_dir_rate,0.9327
gcc,mbp,16KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,16KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,16KB,reverse_retstack_pushes,121385
gcc,mbp,16KB,reverse_retstack_pops,121396
gcc,mbp,16KB,reverse_used_ras.PP,121385
gcc,mbp,16KB,reverse_ras_hits.PP,121385
gcc,mbp,16KB,reverse_ras_rate.PP,1.0000
gcc,mbp,1MB_frmt,lookups,2327934
gcc,mbp,1MB_frmt,updates,2060457
gcc,mbp,1MB_frmt,addr_hits,1848206
gcc,mbp,1MB_frmt,dir_hits,1909819
gcc,mbp,1MB_frmt,misses,150638
gcc,mbp,1MB_frmt,jr_hits,135118
gcc,mbp,1MB_frmt,jr_seen,174461
gcc,mbp,1MB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,1MB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,1MB_frmt,bpred_addr_rate,0.8970
gcc,mbp,1MB_frmt,bpred_dir_rate,0.9269
gcc,mbp,1MB_frmt,bpred_jr_rate,0.7745
gcc,mbp,1MB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,1MB_frmt,retstack_pushes,148252
gcc,mbp,1MB_frmt,retstack_pops,135636
gcc,mbp,1MB_frmt,used_ras.PP,121385
gcc,mbp,1MB_frmt,ras_hits.PP,117992
gcc,mbp,1MB_frmt,ras_rate.PP,0.9720
gcc,mbp,1MB_frmt,reverse_lookups,2060457
gcc,mbp,1MB_frmt,reverse_updates,2060457
gcc,mbp,1MB_frmt,reverse_addr_hits,1938677
gcc,mbp,1MB_frmt,reverse_dir_hits,2000428
gcc,mbp,1MB_frmt,reverse_misses,60029
gcc,mbp,1MB_frmt,reverse_jr_hits,138533
gcc,mbp,1MB_frmt,reverse_jr_seen,174461
gcc,mbp,1MB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,1MB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,1MB_frmt,reverse_bpred_addr_rate,0.9409
gcc,mbp,1MB_frmt,reverse_bpred_dir_rate,0.9709
gcc,mbp,1MB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,1MB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,1MB_frmt,reverse_retstack_pushes,121385
gcc,mbp,1MB_frmt,reverse_retstack_pops,121396
gcc,mbp,1MB_frmt,reverse_used_ras.PP,121385
gcc,mbp,1MB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,1MB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,1MB,lookups,2327934
gcc,mbp,1MB,updates,2060457
gcc,mbp,1MB,addr_hits,1848206
gcc,mbp,1MB,dir_hits,1909819
gcc,mbp,1MB,misses,150638
gcc,mbp,1MB,jr_hits,135118
gcc,mbp,1MB,jr_seen,174461
gcc,mbp,1MB,jr_non_ras_hits.PP,17126
gcc,mbp,1MB,jr_non_ras_seen.PP,53076
gcc,mbp,1MB,bpred_addr_rate,0.8970
gcc,mbp,1MB,bpred_dir_rate,0.9269
gcc,mbp,1MB,bpred_jr_rate,0.7745
gcc,mbp,1MB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,1MB,retstack_pushes,148252
gcc,mbp,1MB,retstack_pops,135636
gcc,mbp,1MB,used_ras.PP,121385
gcc,mbp,1MB,ras_hits.PP,117992
gcc,mbp,1MB,ras_rate.PP,0.9720
gcc,mbp,1MB,reverse_lookups,2060457
gcc,mbp,1MB,reverse_updates,2060457
gcc,mbp,1MB,reverse_addr_hits,1977359
gcc,mbp,1MB,reverse_dir_hits,2039660
gcc,mbp,1MB,reverse_misses,20797
gcc,mbp,1MB,reverse_jr_hits,138533
gcc,mbp,1MB,reverse_jr_seen,174461
gcc,mbp,1MB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,1MB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,1MB,reverse_bpred_addr_rate,0.9597
gcc,mbp,1MB,reverse_bpred_dir_rate,0.9899
gcc,mbp,1MB,reverse_bpred_jr_rate,0.7941
gcc,mbp,1MB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,1MB,reverse_retstack_pushes,121385
gcc,mbp,1MB,reverse_retstack_pops,121396
gcc,mbp,1MB,reverse_used_ras.PP,121385
gcc,mbp,1MB,reverse_ras_hits.PP,121385
gcc,mbp,1MB,reverse_ras_rate.PP,1.0000
gcc,mbp,256KB_frmt,lookups,2331603
gcc,mbp,256KB_frmt,updates,2060457
gcc,mbp,256KB_frmt,addr_hits,1842910
gcc,mbp,256KB_frmt,dir_hits,1904360
gcc,mbp,256KB_frmt,misses,156097
gcc,mbp,256KB_frmt,jr_hits,135011
gcc,mbp,256KB_frmt,jr_seen,174461
gcc,mbp,256KB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,256KB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,256KB_frmt,bpred_addr_rate,0.8944
gcc,mbp,256KB_frmt,bpred_dir_rate,0.9242
gcc,mbp,256KB_frmt,bpred_jr_rate,0.7739
gcc,mbp,256KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,256KB_frmt,retstack_pushes,148530
gcc,mbp,256KB_frmt,retstack_pops,135869
gcc,mbp,256KB_frmt,used_ras.PP,121385
gcc,mbp,256KB_frmt,ras_hits.PP,117885
gcc,mbp,256KB_frmt,ras_rate.PP,0.9712
gcc,mbp,256KB_frmt,reverse_lookups,2060457
gcc,mbp,256KB_frmt,reverse_updates,2060457
gcc,mbp,256KB_frmt,reverse_addr_hits,1918408
gcc,mbp,256KB_frmt,reverse_dir_hits,1978139
gcc,mbp,256KB_frmt,reverse_misses,82318
gcc,mbp,256KB_frmt,reverse_jr_hits,138533
gcc,mbp,256KB_frmt,reverse_jr_seen,174461
gcc,mbp,256KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,256KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,256KB_frmt,reverse_bpred_addr_rate,0.9311
gcc,mbp,256KB_frmt,reverse_bpred_dir_rate,0.9600
gcc,mbp,256KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,256KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,256KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,256KB_frmt,reverse_retstack_pops,121396
gcc,mbp,256KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,256KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,256KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,256KB,lookups,2331603
gcc,mbp,256KB,updates,2060457
gcc,mbp,256KB,addr_hits,1842910
gcc,mbp,256KB,dir_hits,1904360
gcc,mbp,256KB,misses,156097
gcc,mbp,256KB,jr_hits,135011
gcc,mbp,256KB,jr_seen,174461
gcc,mbp,256KB,jr_non_ras_hits.PP,17126
gcc,mbp,256KB,jr_non_ras_seen.PP,53076
gcc,mbp,256KB,bpred_addr_rate,0.8944
gcc,mbp,256KB,bpred_dir_rate,0.9242
gcc,mbp,256KB,bpred_jr_rate,0.7739
gcc,mbp,256KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,256KB,retstack_pushes,148530
gcc,mbp,256KB,retstack_pops,135869
gcc,mbp,256KB,used_ras.PP,121385
gcc,mbp,256KB,ras_hits.PP,117885
gcc,mbp,256KB,ras_rate.PP,0.9712
gcc,mbp,256KB,reverse_lookups,2060457
gcc,mbp,256KB,reverse_updates,2060457
gcc,mbp,256KB,reverse_addr_hits,1959004
gcc,mbp,256KB,reverse_dir_hits,2020144
gcc,mbp,256KB,reverse_misses,40313
gcc,mbp,256KB,reverse_jr_hits,138533
gcc,mbp,256KB,reverse_jr_seen,174461
gcc,mbp,256KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,256KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,256KB,reverse_bpred_addr_rate,0.9508
gcc,mbp,256KB,reverse_bpred_dir_rate,0.9804
gcc,mbp,256KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,256KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,256KB,reverse_retstack_pushes,121385
gcc,mbp,256KB,reverse_retstack_pops,121396
gcc,mbp,256KB,reverse_used_ras.PP,121385
gcc,mbp,256KB,reverse_ras_hits.PP,121385
gcc,mbp,256KB,reverse_ras_rate.PP,1.0000
gcc,mbp,32KB_frmt,lookups,2372592
gcc,mbp,32KB_frmt,updates,2060457
gcc,mbp,32KB_frmt,addr_hits,1802994
gcc,mbp,32KB_frmt,dir_hits,1862963
gcc,mbp,32KB_frmt,misses,197494
gcc,mbp,32KB_frmt,jr_hits,134760
gcc,mbp,32KB_frmt,jr_seen,174461
gcc,mbp,32KB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,32KB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,32KB_frmt,bpred_addr_rate,0.8750
gcc,mbp,32KB_frmt,bpred_dir_rate,0.9042
gcc,mbp,32KB_frmt,bpred_jr_rate,0.7724
gcc,mbp,32KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,32KB_frmt,retstack_pushes,152312
gcc,mbp,32KB_frmt,retstack_pops,137483
gcc,mbp,32KB_frmt,used_ras.PP,121385
gcc,mbp,32KB_frmt,ras_hits.PP,117634
gcc,mbp,32KB_frmt,ras_rate.PP,0.9691
gcc,mbp,32KB_frmt,reverse_lookups,2060457
gcc,mbp,32KB_frmt,reverse_updates,2060457
gcc,mbp,32KB_frmt,reverse_addr_hits,1873685
gcc,mbp,32KB_frmt,reverse_dir_hits,1929145
gcc,mbp,32KB_frmt,reverse_misses,131312
gcc,mbp,32KB_frmt,reverse_jr_hits,138533
gcc,mbp,32KB_frmt,reverse_jr_seen,174461
gcc,mbp,32KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,32KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,32KB_frmt,reverse_bpred_addr_rate,0.9094
gcc,mbp,32KB_frmt,reverse_bpred_dir_rate,0.9363
gcc,mbp,32KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,32KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,32KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,32KB_frmt,reverse_retstack_pops,121396
gcc,mbp,32KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,32KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,32KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,32KB,lookups,2372592
gcc,mbp,32KB,updates,2060457
gcc,mbp,32KB,addr_hits,1802994
gcc,mbp,32KB,dir_hits,1862963
gcc,mbp,32KB,misses,197494
gcc,mbp,32KB,jr_hits,134760
gcc,mbp,32KB,jr_seen,174461
gcc,mbp,32KB,jr_non_ras_hits.PP,17126
gcc,mbp,32KB,jr_non_ras_seen.PP,53076
gcc,mbp,32KB,bpred_addr_rate,0.8750
gcc,mbp,32KB,bpred_dir_rate,0.9042
gcc,mbp,32KB,bpred_jr_rate,0.7724
gcc,mbp,32KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,32KB,retstack_pushes,152312
gcc,mbp,32KB,retstack_pops,137483
gcc,mbp,32KB,used_ras.PP,121385
gcc,mbp,32KB,ras_hits.PP,117634
gcc,mbp,32KB,ras_rate.PP,0.9691
gcc,mbp,32KB,reverse_lookups,2060457
gcc,mbp,32KB,reverse_updates,2060457
gcc,mbp,32KB,reverse_addr_hits,1889849
gcc,mbp,32KB,reverse_dir_hits,1946415
gcc,mbp,32KB,reverse_misses,114042
gcc,mbp,32KB,reverse_jr_hits,138533
gcc,mbp,32KB,reverse_jr_seen,174461
gcc,mbp,32KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,32KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,32KB,reverse_bpred_addr_rate,0.9172
gcc,mbp,32KB,reverse_bpred_dir_rate,0.9447
gcc,mbp,32KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,32KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,32KB,reverse_retstack_pushes,121385
gcc,mbp,32KB,reverse_retstack_pops,121396
gcc,mbp,32KB,reverse_used_ras.PP,121385
gcc,mbp,32KB,reverse_ras_hits.PP,121385
gcc,mbp,32KB,reverse_ras_rate.PP,1.0000
gcc,mbp,512KB_frmt,lookups,2329191
gcc,mbp,512KB_frmt,updates,2060457
gcc,mbp,512KB_frmt,addr_hits,1847026
gcc,mbp,512KB_frmt,dir_hits,1908700
gcc,mbp,512KB_frmt,misses,151757
gcc,mbp,512KB_frmt,jr_hits,135003
gcc,mbp,512KB_frmt,jr_seen,174461
gcc,mbp,512KB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,512KB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,512KB_frmt,bpred_addr_rate,0.8964
gcc,mbp,512KB_frmt,bpred_dir_rate,0.9263
gcc,mbp,512KB_frmt,bpred_jr_rate,0.7738
gcc,mbp,512KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,512KB_frmt,retstack_pushes,148225
gcc,mbp,512KB_frmt,retstack_pops,135765
gcc,mbp,512KB_frmt,used_ras.PP,121385
gcc,mbp,512KB_frmt,ras_hits.PP,117877
gcc,mbp,512KB_frmt,ras_rate.PP,0.9711
gcc,mbp,512KB_frmt,reverse_lookups,2060457
gcc,mbp,512KB_frmt,reverse_updates,2060457
gcc,mbp,512KB_frmt,reverse_addr_hits,1930260
gcc,mbp,512KB_frmt,reverse_dir_hits,1991093
gcc,mbp,512KB_frmt,reverse_misses,69364
gcc,mbp,512KB_frmt,reverse_jr_hits,138533
gcc,mbp,512KB_frmt,reverse_jr_seen,174461
gcc,mbp,512KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,512KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,512KB_frmt,reverse_bpred_addr_rate,0.9368
gcc,mbp,512KB_frmt,reverse_bpred_dir_rate,0.9663
gcc,mbp,512KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,512KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,512KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,512KB_frmt,reverse_retstack_pops,121396
gcc,mbp,512KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,512KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,512KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,512KB,lookups,2329191
gcc,mbp,512KB,updates,2060457
gcc,mbp,512KB,addr_hits,1847026
gcc,mbp,512KB,dir_hits,1908700
gcc,mbp,512KB,misses,151757
gcc,mbp,512KB,jr_hits,135003
gcc,mbp,512KB,jr_seen,174461
gcc,mbp,512KB,jr_non_ras_hits.PP,17126
gcc,mbp,512KB,jr_non_ras_seen.PP,53076
gcc,mbp,512KB,bpred_addr_rate,0.8964
gcc,mbp,512KB,bpred_dir_rate,0.9263
gcc,mbp,512KB,bpred_jr_rate,0.7738
gcc,mbp,512KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,512KB,retstack_pushes,148225
gcc,mbp,512KB,retstack_pops,135765
gcc,mbp,512KB,used_ras.PP,121385
gcc,mbp,512KB,ras_hits.PP,117877
gcc,mbp,512KB,ras_rate.PP,0.9711
gcc,mbp,512KB,reverse_lookups,2060457
gcc,mbp,512KB,reverse_updates,2060457
gcc,mbp,512KB,reverse_addr_hits,1970037
gcc,mbp,512KB,reverse_dir_hits,2031839
gcc,mbp,512KB,reverse_misses,28618
gcc,mbp,512KB,reverse_jr_hits,138533
gcc,mbp,512KB,reverse_jr_seen,174461
gcc,mbp,512KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,512KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,512KB,reverse_bpred_addr_rate,0.9561
gcc,mbp,512KB,reverse_bpred_dir_rate,0.9861
gcc,mbp,512KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,512KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,512KB,reverse_retstack_pushes,121385
gcc,mbp,512KB,reverse_retstack_pops,121396
gcc,mbp,512KB,reverse_used_ras.PP,121385
gcc,mbp,512KB,reverse_ras_hits.PP,121385
gcc,mbp,512KB,reverse_ras_rate.PP,1.0000
gcc,mbp,64KB_frmt,lookups,2352307
gcc,mbp,64KB_frmt,updates,2060457
gcc,mbp,64KB_frmt,addr_hits,1822038
gcc,mbp,64KB_frmt,dir_hits,1882635
gcc,mbp,64KB_frmt,misses,177822
gcc,mbp,64KB_frmt,jr_hits,134894
gcc,mbp,64KB_frmt,jr_seen,174461
gcc,mbp,64KB_frmt,jr_non_ras_hits.PP,17126
gcc,mbp,64KB_frmt,jr_non_ras_seen.PP,53076
gcc,mbp,64KB_frmt,bpred_addr_rate,0.8843
gcc,mbp,64KB_frmt,bpred_dir_rate,0.9137
gcc,mbp,64KB_frmt,bpred_jr_rate,0.7732
gcc,mbp,64KB_frmt,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,64KB_frmt,retstack_pushes,151364
gcc,mbp,64KB_frmt,retstack_pops,136636
gcc,mbp,64KB_frmt,used_ras.PP,121385
gcc,mbp,64KB_frmt,ras_hits.PP,117768
gcc,mbp,64KB_frmt,ras_rate.PP,0.9702
gcc,mbp,64KB_frmt,reverse_lookups,2060457
gcc,mbp,64KB_frmt,reverse_updates,2060457
gcc,mbp,64KB_frmt,reverse_addr_hits,1887511
gcc,mbp,64KB_frmt,reverse_dir_hits,1944437
gcc,mbp,64KB_frmt,reverse_misses,116020
gcc,mbp,64KB_frmt,reverse_jr_hits,138533
gcc,mbp,64KB_frmt,reverse_jr_seen,174461
gcc,mbp,64KB_frmt,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,64KB_frmt,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,64KB_frmt,reverse_bpred_addr_rate,0.9161
gcc,mbp,64KB_frmt,reverse_bpred_dir_rate,0.9437
gcc,mbp,64KB_frmt,reverse_bpred_jr_rate,0.7941
gcc,mbp,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,64KB_frmt,reverse_retstack_pushes,121385
gcc,mbp,64KB_frmt,reverse_retstack_pops,121396
gcc,mbp,64KB_frmt,reverse_used_ras.PP,121385
gcc,mbp,64KB_frmt,reverse_ras_hits.PP,121385
gcc,mbp,64KB_frmt,reverse_ras_rate.PP,1.0000
gcc,mbp,64KB,lookups,2352307
gcc,mbp,64KB,updates,2060457
gcc,mbp,64KB,addr_hits,1822038
gcc,mbp,64KB,dir_hits,1882635
gcc,mbp,64KB,misses,177822
gcc,mbp,64KB,jr_hits,134894
gcc,mbp,64KB,jr_seen,174461
gcc,mbp,64KB,jr_non_ras_hits.PP,17126
gcc,mbp,64KB,jr_non_ras_seen.PP,53076
gcc,mbp,64KB,bpred_addr_rate,0.8843
gcc,mbp,64KB,bpred_dir_rate,0.9137
gcc,mbp,64KB,bpred_jr_rate,0.7732
gcc,mbp,64KB,bpred_jr_non_ras_rate.PP,0.3227
gcc,mbp,64KB,retstack_pushes,151364
gcc,mbp,64KB,retstack_pops,136636
gcc,mbp,64KB,used_ras.PP,121385
gcc,mbp,64KB,ras_hits.PP,117768
gcc,mbp,64KB,ras_rate.PP,0.9702
gcc,mbp,64KB,reverse_lookups,2060457
gcc,mbp,64KB,reverse_updates,2060457
gcc,mbp,64KB,reverse_addr_hits,1916103
gcc,mbp,64KB,reverse_dir_hits,1974673
gcc,mbp,64KB,reverse_misses,85784
gcc,mbp,64KB,reverse_jr_hits,138533
gcc,mbp,64KB,reverse_jr_seen,174461
gcc,mbp,64KB,reverse_jr_non_ras_hits.PP,17148
gcc,mbp,64KB,reverse_jr_non_ras_seen.PP,53076
gcc,mbp,64KB,reverse_bpred_addr_rate,0.9299
gcc,mbp,64KB,reverse_bpred_dir_rate,0.9584
gcc,mbp,64KB,reverse_bpred_jr_rate,0.7941
gcc,mbp,64KB,reverse_bpred_jr_non_ras_rate.PP,0.3231
gcc,mbp,64KB,reverse_retstack_pushes,121385
gcc,mbp,64KB,reverse_retstack_pops,121396
gcc,mbp,64KB,reverse_used_ras.PP,121385
gcc,mbp,64KB,reverse_ras_hits.PP,121385
gcc,mbp,64KB,reverse_ras_rate.PP,1.0000
go,mbp,128KB_frmt,lookups,2122585
go,mbp,128KB_frmt,updates,1810313
go,mbp,128KB_frmt,addr_hits,1668485
go,mbp,128KB_frmt,dir_hits,1675907
go,mbp,128KB_frmt,misses,134406
go,mbp,128KB_frmt,jr_hits,74435
go,mbp,128KB_frmt,jr_seen,79564
go,mbp,128KB_frmt,jr_non_ras_hits.PP,7379
