bench,bpred,size,frmt,metric,value
perl,ob,16KB,1,bpred_dir_rate,0.9783
perl,ob,16KB,1,bpred_jr_rate,0.6424
perl,ob,16KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,16KB,1,retstack_pushes,205214
perl,ob,16KB,1,retstack_pops,163804
perl,ob,16KB,1,used_ras.PP,161984
perl,ob,16KB,1,ras_hits.PP,155513
perl,ob,16KB,1,ras_rate.PP,0.9601
perl,ob,16KB,1,reverse_lookups,2039363
perl,ob,16KB,1,reverse_updates,2039363
perl,ob,16KB,1,reverse_addr_hits,1933265
perl,ob,16KB,1,reverse_dir_hits,2015268
perl,ob,16KB,1,reverse_misses,24095
perl,ob,16KB,1,reverse_jr_hits,177615
perl,ob,16KB,1,reverse_jr_seen,266399
perl,ob,16KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,16KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,16KB,1,reverse_bpred_addr_rate,0.9480
perl,ob,16KB,1,reverse_bpred_dir_rate,0.9882
perl,ob,16KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,16KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,16KB,1,reverse_retstack_pushes,161984
perl,ob,16KB,1,reverse_retstack_pops,162067
perl,ob,16KB,1,reverse_used_ras.PP,161984
perl,ob,16KB,1,reverse_ras_hits.PP,161984
perl,ob,16KB,1,reverse_ras_rate.PP,1.0000
perl,ob,16KB,0,lookups,2329268
perl,ob,16KB,0,updates,2039363
perl,ob,16KB,0,addr_hits,1905418
perl,ob,16KB,0,dir_hits,1995008
perl,ob,16KB,0,misses,44355
perl,ob,16KB,0,jr_hits,171128
perl,ob,16KB,0,jr_seen,266399
perl,ob,16KB,0,jr_non_ras_hits.PP,15615
perl,ob,16KB,0,jr_non_ras_seen.PP,104415
perl,ob,16KB,0,bpred_addr_rate,0.9343
perl,ob,16KB,0,bpred_dir_rate,0.9783
perl,ob,16KB,0,bpred_jr_rate,0.6424
perl,ob,16KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,16KB,0,retstack_pushes,205214
perl,ob,16KB,0,retstack_pops,163804
perl,ob,16KB,0,used_ras.PP,161984
perl,ob,16KB,0,ras_hits.PP,155513
perl,ob,16KB,0,ras_rate.PP,0.9601
perl,ob,16KB,0,reverse_lookups,2039363
perl,ob,16KB,0,reverse_updates,2039363
perl,ob,16KB,0,reverse_addr_hits,1933574
perl,ob,16KB,0,reverse_dir_hits,2015625
perl,ob,16KB,0,reverse_misses,23738
perl,ob,16KB,0,reverse_jr_hits,177615
perl,ob,16KB,0,reverse_jr_seen,266399
perl,ob,16KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,16KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,16KB,0,reverse_bpred_addr_rate,0.9481
perl,ob,16KB,0,reverse_bpred_dir_rate,0.9884
perl,ob,16KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,16KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,16KB,0,reverse_retstack_pushes,161984
perl,ob,16KB,0,reverse_retstack_pops,162067
perl,ob,16KB,0,reverse_used_ras.PP,161984
perl,ob,16KB,0,reverse_ras_hits.PP,161984
perl,ob,16KB,0,reverse_ras_rate.PP,1.0000
perl,ob,1MB,1,lookups,2244655
perl,ob,1MB,1,updates,2039363
perl,ob,1MB,1,addr_hits,1911192
perl,ob,1MB,1,dir_hits,2000784
perl,ob,1MB,1,misses,38579
perl,ob,1MB,1,jr_hits,171112
perl,ob,1MB,1,jr_seen,266399
perl,ob,1MB,1,jr_non_ras_hits.PP,15615
perl,ob,1MB,1,jr_non_ras_seen.PP,104415
perl,ob,1MB,1,bpred_addr_rate,0.9372
perl,ob,1MB,1,bpred_dir_rate,0.9811
perl,ob,1MB,1,bpred_jr_rate,0.6423
perl,ob,1MB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,1MB,1,retstack_pushes,204569
perl,ob,1MB,1,retstack_pops,163956
perl,ob,1MB,1,used_ras.PP,161984
perl,ob,1MB,1,ras_hits.PP,155497
perl,ob,1MB,1,ras_rate.PP,0.9600
perl,ob,1MB,1,reverse_lookups,2039363
perl,ob,1MB,1,reverse_updates,2039363
perl,ob,1MB,1,reverse_addr_hits,1940609
perl,ob,1MB,1,reverse_dir_hits,2022611
perl,ob,1MB,1,reverse_misses,16752
perl,ob,1MB,1,reverse_jr_hits,177615
perl,ob,1MB,1,reverse_jr_seen,266399
perl,ob,1MB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,1MB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,1MB,1,reverse_bpred_addr_rate,0.9516
perl,ob,1MB,1,reverse_bpred_dir_rate,0.9918
perl,ob,1MB,1,reverse_bpred_jr_rate,0.6667
perl,ob,1MB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,1MB,1,reverse_retstack_pushes,161984
perl,ob,1MB,1,reverse_retstack_pops,162067
perl,ob,1MB,1,reverse_used_ras.PP,161984
perl,ob,1MB,1,reverse_ras_hits.PP,161984
perl,ob,1MB,1,reverse_ras_rate.PP,1.0000
perl,ob,1MB,0,lookups,2244655
perl,ob,1MB,0,updates,2039363
perl,ob,1MB,0,addr_hits,1911192
perl,ob,1MB,0,dir_hits,2000784
perl,ob,1MB,0,misses,38579
perl,ob,1MB,0,jr_hits,171112
perl,ob,1MB,0,jr_seen,266399
perl,ob,1MB,0,jr_non_ras_hits.PP,15615
perl,ob,1MB,0,jr_non_ras_seen.PP,104415
perl,ob,1MB,0,bpred_addr_rate,0.9372
perl,ob,1MB,0,bpred_dir_rate,0.9811
perl,ob,1MB,0,bpred_jr_rate,0.6423
perl,ob,1MB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,1MB,0,retstack_pushes,204569
perl,ob,1MB,0,retstack_pops,163956
perl,ob,1MB,0,used_ras.PP,161984
perl,ob,1MB,0,ras_hits.PP,155497
perl,ob,1MB,0,ras_rate.PP,0.9600
perl,ob,1MB,0,reverse_lookups,2039363
perl,ob,1MB,0,reverse_updates,2039363
perl,ob,1MB,0,reverse_addr_hits,1947902
perl,ob,1MB,0,reverse_dir_hits,2029983
perl,ob,1MB,0,reverse_misses,9380
perl,ob,1MB,0,reverse_jr_hits,177615
perl,ob,1MB,0,reverse_jr_seen,266399
perl,ob,1MB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,1MB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,1MB,0,reverse_bpred_addr_rate,0.9552
perl,ob,1MB,0,reverse_bpred_dir_rate,0.9954
perl,ob,1MB,0,reverse_bpred_jr_rate,0.6667
perl,ob,1MB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,1MB,0,reverse_retstack_pushes,161984
perl,ob,1MB,0,reverse_retstack_pops,162067
perl,ob,1MB,0,reverse_used_ras.PP,161984
perl,ob,1MB,0,reverse_ras_hits.PP,161984
perl,ob,1MB,0,reverse_ras_rate.PP,1.0000
perl,ob,256KB,1,lookups,2243776
perl,ob,256KB,1,updates,2039363
perl,ob,256KB,1,addr_hits,1911316
perl,ob,256KB,1,dir_hits,2000893
perl,ob,256KB,1,misses,38470
perl,ob,256KB,1,jr_hits,171125
perl,ob,256KB,1,jr_seen,266399
perl,ob,256KB,1,jr_non_ras_hits.PP,15615
perl,ob,256KB,1,jr_non_ras_seen.PP,104415
perl,ob,256KB,1,bpred_addr_rate,0.9372
perl,ob,256KB,1,bpred_dir_rate,0.9811
perl,ob,256KB,1,bpred_jr_rate,0.6424
perl,ob,256KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,256KB,1,retstack_pushes,204414
perl,ob,256KB,1,retstack_pops,163914
perl,ob,256KB,1,used_ras.PP,161984
perl,ob,256KB,1,ras_hits.PP,155510
perl,ob,256KB,1,ras_rate.PP,0.9600
perl,ob,256KB,1,reverse_lookups,2039363
perl,ob,256KB,1,reverse_updates,2039363
perl,ob,256KB,1,reverse_addr_hits,1941576
perl,ob,256KB,1,reverse_dir_hits,2023560
perl,ob,256KB,1,reverse_misses,15803
perl,ob,256KB,1,reverse_jr_hits,177615
perl,ob,256KB,1,reverse_jr_seen,266399
perl,ob,256KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,256KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,256KB,1,reverse_bpred_addr_rate,0.9521
perl,ob,256KB,1,reverse_bpred_dir_rate,0.9923
perl,ob,256KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,256KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,256KB,1,reverse_retstack_pushes,161984
perl,ob,256KB,1,reverse_retstack_pops,162067
perl,ob,256KB,1,reverse_used_ras.PP,161984
perl,ob,256KB,1,reverse_ras_hits.PP,161984
perl,ob,256KB,1,reverse_ras_rate.PP,1.0000
perl,ob,256KB,0,lookups,2243776
perl,ob,256KB,0,updates,2039363
perl,ob,256KB,0,addr_hits,1911316
perl,ob,256KB,0,dir_hits,2000893
perl,ob,256KB,0,misses,38470
perl,ob,256KB,0,jr_hits,171125
perl,ob,256KB,0,jr_seen,266399
perl,ob,256KB,0,jr_non_ras_hits.PP,15615
perl,ob,256KB,0,jr_non_ras_seen.PP,104415
perl,ob,256KB,0,bpred_addr_rate,0.9372
perl,ob,256KB,0,bpred_dir_rate,0.9811
perl,ob,256KB,0,bpred_jr_rate,0.6424
perl,ob,256KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,256KB,0,retstack_pushes,204414
perl,ob,256KB,0,retstack_pops,163914
perl,ob,256KB,0,used_ras.PP,161984
perl,ob,256KB,0,ras_hits.PP,155510
perl,ob,256KB,0,ras_rate.PP,0.9600
perl,ob,256KB,0,reverse_lookups,2039363
perl,ob,256KB,0,reverse_updates,2039363
perl,ob,256KB,0,reverse_addr_hits,1948238
perl,ob,256KB,0,reverse_dir_hits,2030315
perl,ob,256KB,0,reverse_misses,9048
perl,ob,256KB,0,reverse_jr_hits,177615
perl,ob,256KB,0,reverse_jr_seen,266399
perl,ob,256KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,256KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,256KB,0,reverse_bpred_addr_rate,0.9553
perl,ob,256KB,0,reverse_bpred_dir_rate,0.9956
perl,ob,256KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,256KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,256KB,0,reverse_retstack_pushes,161984
perl,ob,256KB,0,reverse_retstack_pops,162067
perl,ob,256KB,0,reverse_used_ras.PP,161984
perl,ob,256KB,0,reverse_ras_hits.PP,161984
perl,ob,256KB,0,reverse_ras_rate.PP,1.0000
perl,ob,32KB,1,lookups,2249378
perl,ob,32KB,1,updates,2039363
perl,ob,32KB,1,addr_hits,1908333
perl,ob,32KB,1,dir_hits,1997915
perl,ob,32KB,1,misses,41448
perl,ob,32KB,1,jr_hits,171124
perl,ob,32KB,1,jr_seen,266399
perl,ob,32KB,1,jr_non_ras_hits.PP,15615
perl,ob,32KB,1,jr_non_ras_seen.PP,104415
perl,ob,32KB,1,bpred_addr_rate,0.9357
perl,ob,32KB,1,bpred_dir_rate,0.9797
perl,ob,32KB,1,bpred_jr_rate,0.6424
perl,ob,32KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,32KB,1,retstack_pushes,205930
perl,ob,32KB,1,retstack_pops,163806
perl,ob,32KB,1,used_ras.PP,161984
perl,ob,32KB,1,ras_hits.PP,155509
perl,ob,32KB,1,ras_rate.PP,0.9600
perl,ob,32KB,1,reverse_lookups,2039363
perl,ob,32KB,1,reverse_updates,2039363
perl,ob,32KB,1,reverse_addr_hits,1936662
perl,ob,32KB,1,reverse_dir_hits,2018661
perl,ob,32KB,1,reverse_misses,20702
perl,ob,32KB,1,reverse_jr_hits,177615
perl,ob,32KB,1,reverse_jr_seen,266399
perl,ob,32KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,32KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,32KB,1,reverse_bpred_addr_rate,0.9496
perl,ob,32KB,1,reverse_bpred_dir_rate,0.9898
perl,ob,32KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,32KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,32KB,1,reverse_retstack_pushes,161984
perl,ob,32KB,1,reverse_retstack_pops,162067
perl,ob,32KB,1,reverse_used_ras.PP,161984
perl,ob,32KB,1,reverse_ras_hits.PP,161984
perl,ob,32KB,1,reverse_ras_rate.PP,1.0000
perl,ob,32KB,0,lookups,2249378
perl,ob,32KB,0,updates,2039363
perl,ob,32KB,0,addr_hits,1908333
perl,ob,32KB,0,dir_hits,1997915
perl,ob,32KB,0,misses,41448
perl,ob,32KB,0,jr_hits,171124
perl,ob,32KB,0,jr_seen,266399
perl,ob,32KB,0,jr_non_ras_hits.PP,15615
perl,ob,32KB,0,jr_non_ras_seen.PP,104415
perl,ob,32KB,0,bpred_addr_rate,0.9357
perl,ob,32KB,0,bpred_dir_rate,0.9797
perl,ob,32KB,0,bpred_jr_rate,0.6424
perl,ob,32KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,32KB,0,retstack_pushes,205930
perl,ob,32KB,0,retstack_pops,163806
perl,ob,32KB,0,used_ras.PP,161984
perl,ob,32KB,0,ras_hits.PP,155509
perl,ob,32KB,0,ras_rate.PP,0.9600
perl,ob,32KB,0,reverse_lookups,2039363
perl,ob,32KB,0,reverse_updates,2039363
perl,ob,32KB,0,reverse_addr_hits,1941018
perl,ob,32KB,0,reverse_dir_hits,2023079
perl,ob,32KB,0,reverse_misses,16284
perl,ob,32KB,0,reverse_jr_hits,177615
perl,ob,32KB,0,reverse_jr_seen,266399
perl,ob,32KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,32KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,32KB,0,reverse_bpred_addr_rate,0.9518
perl,ob,32KB,0,reverse_bpred_dir_rate,0.9920
perl,ob,32KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,32KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,32KB,0,reverse_retstack_pushes,161984
perl,ob,32KB,0,reverse_retstack_pops,162067
perl,ob,32KB,0,reverse_used_ras.PP,161984
perl,ob,32KB,0,reverse_ras_hits.PP,161984
perl,ob,32KB,0,reverse_ras_rate.PP,1.0000
perl,ob,512KB,1,lookups,2244675
perl,ob,512KB,1,updates,2039363
perl,ob,512KB,1,addr_hits,1911361
perl,ob,512KB,1,dir_hits,2000956
perl,ob,512KB,1,misses,38407
perl,ob,512KB,1,jr_hits,171107
perl,ob,512KB,1,jr_seen,266399
perl,ob,512KB,1,jr_non_ras_hits.PP,15615
perl,ob,512KB,1,jr_non_ras_seen.PP,104415
perl,ob,512KB,1,bpred_addr_rate,0.9372
perl,ob,512KB,1,bpred_dir_rate,0.9812
perl,ob,512KB,1,bpred_jr_rate,0.6423
perl,ob,512KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,512KB,1,retstack_pushes,204529
perl,ob,512KB,1,retstack_pops,163918
perl,ob,512KB,1,used_ras.PP,161984
perl,ob,512KB,1,ras_hits.PP,155492
perl,ob,512KB,1,ras_rate.PP,0.9599
perl,ob,512KB,1,reverse_lookups,2039363
perl,ob,512KB,1,reverse_updates,2039363
perl,ob,512KB,1,reverse_addr_hits,1940209
perl,ob,512KB,1,reverse_dir_hits,2022212
perl,ob,512KB,1,reverse_misses,17151
perl,ob,512KB,1,reverse_jr_hits,177615
perl,ob,512KB,1,reverse_jr_seen,266399
perl,ob,512KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,512KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,512KB,1,reverse_bpred_addr_rate,0.9514
perl,ob,512KB,1,reverse_bpred_dir_rate,0.9916
perl,ob,512KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,512KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,512KB,1,reverse_retstack_pushes,161984
perl,ob,512KB,1,reverse_retstack_pops,162067
perl,ob,512KB,1,reverse_used_ras.PP,161984
perl,ob,512KB,1,reverse_ras_hits.PP,161984
perl,ob,512KB,1,reverse_ras_rate.PP,1.0000
perl,ob,512KB,0,lookups,2244675
perl,ob,512KB,0,updates,2039363
perl,ob,512KB,0,addr_hits,1911361
perl,ob,512KB,0,dir_hits,2000956
perl,ob,512KB,0,misses,38407
perl,ob,512KB,0,jr_hits,171107
perl,ob,512KB,0,jr_seen,266399
perl,ob,512KB,0,jr_non_ras_hits.PP,15615
perl,ob,512KB,0,jr_non_ras_seen.PP,104415
perl,ob,512KB,0,bpred_addr_rate,0.9372
perl,ob,512KB,0,bpred_dir_rate,0.9812
perl,ob,512KB,0,bpred_jr_rate,0.6423
perl,ob,512KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,512KB,0,retstack_pushes,204529
perl,ob,512KB,0,retstack_pops,163918
perl,ob,512KB,0,used_ras.PP,161984
perl,ob,512KB,0,ras_hits.PP,155492
perl,ob,512KB,0,ras_rate.PP,0.9599
perl,ob,512KB,0,reverse_lookups,2039363
perl,ob,512KB,0,reverse_updates,2039363
perl,ob,512KB,0,reverse_addr_hits,1947245
perl,ob,512KB,0,reverse_dir_hits,2029323
perl,ob,512KB,0,reverse_misses,10040
perl,ob,512KB,0,reverse_jr_hits,177615
perl,ob,512KB,0,reverse_jr_seen,266399
perl,ob,512KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,512KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,512KB,0,reverse_bpred_addr_rate,0.9548
perl,ob,512KB,0,reverse_bpred_dir_rate,0.9951
perl,ob,512KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,512KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,512KB,0,reverse_retstack_pushes,161984
perl,ob,512KB,0,reverse_retstack_pops,162067
perl,ob,512KB,0,reverse_used_ras.PP,161984
perl,ob,512KB,0,reverse_ras_hits.PP,161984
perl,ob,512KB,0,reverse_ras_rate.PP,1.0000
perl,ob,64KB,1,lookups,2245128
perl,ob,64KB,1,updates,2039363
perl,ob,64KB,1,addr_hits,1910294
perl,ob,64KB,1,dir_hits,1999858
perl,ob,64KB,1,misses,39505
perl,ob,64KB,1,jr_hits,171137
perl,ob,64KB,1,jr_seen,266399
perl,ob,64KB,1,jr_non_ras_hits.PP,15615
perl,ob,64KB,1,jr_non_ras_seen.PP,104415
perl,ob,64KB,1,bpred_addr_rate,0.9367
perl,ob,64KB,1,bpred_dir_rate,0.9806
perl,ob,64KB,1,bpred_jr_rate,0.6424
perl,ob,64KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,64KB,1,retstack_pushes,204696
perl,ob,64KB,1,retstack_pops,163825
perl,ob,64KB,1,used_ras.PP,161984
perl,ob,64KB,1,ras_hits.PP,155522
perl,ob,64KB,1,ras_rate.PP,0.9601
perl,ob,64KB,1,reverse_lookups,2039363
perl,ob,64KB,1,reverse_updates,2039363
perl,ob,64KB,1,reverse_addr_hits,1940758
perl,ob,64KB,1,reverse_dir_hits,2022742
perl,ob,64KB,1,reverse_misses,16621
perl,ob,64KB,1,reverse_jr_hits,177615
perl,ob,64KB,1,reverse_jr_seen,266399
perl,ob,64KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,64KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,64KB,1,reverse_bpred_addr_rate,0.9516
perl,ob,64KB,1,reverse_bpred_dir_rate,0.9918
perl,ob,64KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,64KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,64KB,1,reverse_retstack_pushes,161984
perl,ob,64KB,1,reverse_retstack_pops,162067
perl,ob,64KB,1,reverse_used_ras.PP,161984
perl,ob,64KB,1,reverse_ras_hits.PP,161984
perl,ob,64KB,1,reverse_ras_rate.PP,1.0000
perl,ob,64KB,0,lookups,2245128
perl,ob,64KB,0,updates,2039363
perl,ob,64KB,0,addr_hits,1910294
perl,ob,64KB,0,dir_hits,1999858
perl,ob,64KB,0,misses,39505
perl,ob,64KB,0,jr_hits,171137
perl,ob,64KB,0,jr_seen,266399
perl,ob,64KB,0,jr_non_ras_hits.PP,15615
perl,ob,64KB,0,jr_non_ras_seen.PP,104415
perl,ob,64KB,0,bpred_addr_rate,0.9367
perl,ob,64KB,0,bpred_dir_rate,0.9806
perl,ob,64KB,0,bpred_jr_rate,0.6424
perl,ob,64KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,64KB,0,retstack_pushes,204696
perl,ob,64KB,0,retstack_pops,163825
perl,ob,64KB,0,used_ras.PP,161984
perl,ob,64KB,0,ras_hits.PP,155522
perl,ob,64KB,0,ras_rate.PP,0.9601
perl,ob,64KB,0,reverse_lookups,2039363
perl,ob,64KB,0,reverse_updates,2039363
perl,ob,64KB,0,reverse_addr_hits,1946606
perl,ob,64KB,0,reverse_dir_hits,2028674
perl,ob,64KB,0,reverse_misses,10689
perl,ob,64KB,0,reverse_jr_hits,177615
perl,ob,64KB,0,reverse_jr_seen,266399
perl,ob,64KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,64KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,64KB,0,reverse_bpred_addr_rate,0.9545
perl,ob,64KB,0,reverse_bpred_dir_rate,0.9948
perl,ob,64KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,64KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,64KB,0,reverse_retstack_pushes,161984
perl,ob,64KB,0,reverse_retstack_pops,162067
perl,ob,64KB,0,reverse_used_ras.PP,161984
perl,ob,64KB,0,reverse_ras_hits.PP,161984
perl,ob,64KB,0,reverse_ras_rate.PP,1.0000
gcc,ob,128KB,1,sim_num_insn,10000003
gcc,ob,128KB,1,sim_num_refs,3825300
gcc,ob,128KB,1,sim_num_loads,2544359
gcc,ob,128KB,1,sim_num_stores,1280941.0000
gcc,ob,128KB,1,sim_num_branches,2060457
gcc,ob,128KB,1,sim_elapsed_time,7
gcc,ob,128KB,1,sim_inst_rate,1428571.8571
gcc,ob,128KB,1,sim_total_insn,11071626
gcc,ob,128KB,1,sim_total_refs,4201886
gcc,ob,128KB,1,sim_total_loads,2839613
gcc,ob,128KB,1,sim_total_stores,1362273.0000
gcc,ob,128KB,1,sim_total_branches,2283743
gcc,ob,128KB,1,sim_cycle,12450315
gcc,ob,128KB,1,sim_IPC,0.8032
gcc,ob,128KB,1,sim_CPI,1.2450
gcc,ob,128KB,1,sim_exec_BW,0.8893
gcc,ob,128KB,1,sim_IPB,0,4.8533
gcc,ob,128KB,1,sim_slip,89354092
gcc,ob,128KB,1,avg_sim_slip,8.9354
gcc,ob,128KB,1,sim_invalid_addrs,0
gcc,ob,128KB,0,sim_num_insn,10000003
gcc,ob,128KB,0,sim_num_refs,3825300
gcc,ob,128KB,0,sim_num_loads,2544359
gcc,ob,128KB,0,sim_num_stores,1280941.0000
gcc,ob,128KB,0,sim_num_branches,2060457
gcc,ob,128KB,0,sim_elapsed_time,7
gcc,ob,128KB,0,sim_inst_rate,1428571.8571
gcc,ob,128KB,0,sim_total_insn,11071626
gcc,ob,128KB,0,sim_total_refs,4201886
gcc,ob,128KB,0,sim_total_loads,2839613
gcc,ob,128KB,0,sim_total_stores,1362273.0000
gcc,ob,128KB,0,sim_total_branches,2283743
gcc,ob,128KB,0,sim_cycle,12450315
gcc,ob,128KB,0,sim_IPC,0.8032
gcc,ob,128KB,0,sim_CPI,1.2450
gcc,ob,128KB,0,sim_exec_BW,0.8893
gcc,ob,128KB,0,sim_IPB,0,4.8533
gcc,ob,128KB,0,sim_slip,89354092
gcc,ob,128KB,0,avg_sim_slip,8.9354
gcc,ob,128KB,0,sim_invalid_addrs,0
gcc,ob,16KB,1,sim_num_insn,10000003
gcc,ob,16KB,1,sim_num_refs,3825300
gcc,ob,16KB,1,sim_num_loads,2544359
gcc,ob,16KB,1,sim_num_stores,1280941.0000
gcc,ob,16KB,1,sim_num_branches,2060457
gcc,ob,16KB,1,sim_elapsed_time,7
gcc,ob,16KB,1,sim_inst_rate,1428571.8571
gcc,ob,16KB,1,sim_total_insn,11277828
gcc,ob,16KB,1,sim_total_refs,4277162
gcc,ob,16KB,1,sim_total_loads,2898091
gcc,ob,16KB,1,sim_total_stores,1379071.0000
gcc,ob,16KB,1,sim_total_branches,2324496
gcc,ob,16KB,1,sim_cycle,12729749
gcc,ob,16KB,1,sim_IPC,0.7856
gcc,ob,16KB,1,sim_CPI,1.2730
gcc,ob,16KB,1,sim_exec_BW,0.8859
gcc,ob,16KB,1,sim_IPB,0,4.8533
gcc,ob,16KB,1,sim_slip,88959019
gcc,ob,16KB,1,avg_sim_slip,8.8959
gcc,ob,16KB,1,sim_invalid_addrs,0
gcc,ob,16KB,0,sim_num_insn,10000003
gcc,ob,16KB,0,sim_num_refs,3825300
gcc,ob,16KB,0,sim_num_loads,2544359
gcc,ob,16KB,0,sim_num_stores,1280941.0000
gcc,ob,16KB,0,sim_num_branches,2060457
gcc,ob,16KB,0,sim_elapsed_time,7
gcc,ob,16KB,0,sim_inst_rate,1428571.8571
gcc,ob,16KB,0,sim_total_insn,11277828
gcc,ob,16KB,0,sim_total_refs,4277162
gcc,ob,16KB,0,sim_total_loads,2898091
gcc,ob,16KB,0,sim_total_stores,1379071.0000
gcc,ob,16KB,0,sim_total_branches,2324496
gcc,ob,16KB,0,sim_cycle,12729749
gcc,ob,16KB,0,sim_IPC,0.7856
gcc,ob,16KB,0,sim_CPI,1.2730
gcc,ob,16KB,0,sim_exec_BW,0.8859
gcc,ob,16KB,0,sim_IPB,0,4.8533
gcc,ob,16KB,0,sim_slip,88959019
gcc,ob,16KB,0,avg_sim_slip,8.8959
gcc,ob,16KB,0,sim_invalid_addrs,0
gcc,ob,1MB,1,sim_num_insn,10000003
gcc,ob,1MB,1,sim_num_refs,3825300
gcc,ob,1MB,1,sim_num_loads,2544359
gcc,ob,1MB,1,sim_num_stores,1280941.0000
gcc,ob,1MB,1,sim_num_branches,2060457
gcc,ob,1MB,1,sim_elapsed_time,7
gcc,ob,1MB,1,sim_inst_rate,1428571.8571
gcc,ob,1MB,1,sim_total_insn,11030175
gcc,ob,1MB,1,sim_total_refs,4185931
gcc,ob,1MB,1,sim_total_loads,2826038
gcc,ob,1MB,1,sim_total_stores,1359893.0000
gcc,ob,1MB,1,sim_total_branches,2275297
gcc,ob,1MB,1,sim_cycle,12389372
gcc,ob,1MB,1,sim_IPC,0.8071
gcc,ob,1MB,1,sim_CPI,1.2389
gcc,ob,1MB,1,sim_exec_BW,0.8903
gcc,ob,1MB,1,sim_IPB,0,4.8533
gcc,ob,1MB,1,sim_slip,89445591
gcc,ob,1MB,1,avg_sim_slip,8.9446
gcc,ob,1MB,1,sim_invalid_addrs,0
gcc,ob,1MB,0,sim_num_insn,10000003
gcc,ob,1MB,0,sim_num_refs,3825300
gcc,ob,1MB,0,sim_num_loads,2544359
gcc,ob,1MB,0,sim_num_stores,1280941.0000
gcc,ob,1MB,0,sim_num_branches,2060457
gcc,ob,1MB,0,sim_elapsed_time,7
gcc,ob,1MB,0,sim_inst_rate,1428571.8571
gcc,ob,1MB,0,sim_total_insn,11030175
gcc,ob,1MB,0,sim_total_refs,4185931
gcc,ob,1MB,0,sim_total_loads,2826038
gcc,ob,1MB,0,sim_total_stores,1359893.0000
gcc,ob,1MB,0,sim_total_branches,2275297
gcc,ob,1MB,0,sim_cycle,12389372
