bench,bpred,size,metric,value
go,gshare,256KB_frmt,sim_cycle,7221760
go,gshare,256KB_frmt,sim_IPC,1.3847
go,gshare,256KB_frmt,sim_CPI,0.7222
go,gshare,256KB_frmt,sim_exec_BW,1.5340
go,gshare,256KB_frmt,sim_IPB,5.5239
go,gshare,256KB_frmt,sim_slip,97649808
go,gshare,256KB_frmt,avg_sim_slip,9.7650
go,gshare,256KB_frmt,sim_invalid_addrs,0
go,gshare,256KB,sim_num_insn,10000000
go,gshare,256KB,sim_num_refs,2709734
go,gshare,256KB,sim_num_loads,1952510
go,gshare,256KB,sim_num_stores,757224.0000
go,gshare,256KB,sim_num_branches,1810316
go,gshare,256KB,sim_elapsed_time,6
go,gshare,256KB,sim_inst_rate,1666666.6667
go,gshare,256KB,sim_total_insn,11077855
go,gshare,256KB,sim_total_refs,2995321
go,gshare,256KB,sim_total_loads,2173389
go,gshare,256KB,sim_total_stores,821932.0000
go,gshare,256KB,sim_total_branches,2015590
go,gshare,256KB,sim_cycle,7221760
go,gshare,256KB,sim_IPC,1.3847
go,gshare,256KB,sim_CPI,0.7222
go,gshare,256KB,sim_exec_BW,1.5340
go,gshare,256KB,sim_IPB,5.5239
go,gshare,256KB,sim_slip,97649808
go,gshare,256KB,avg_sim_slip,9.7650
go,gshare,256KB,sim_invalid_addrs,0
go,gshare,32KB_frmt,sim_num_insn,10000000
go,gshare,32KB_frmt,sim_num_refs,2709734
go,gshare,32KB_frmt,sim_num_loads,1952510
go,gshare,32KB_frmt,sim_num_stores,757224.0000
go,gshare,32KB_frmt,sim_num_branches,1810316
go,gshare,32KB_frmt,sim_elapsed_time,5
go,gshare,32KB_frmt,sim_inst_rate,2000000.0000
go,gshare,32KB_frmt,sim_total_insn,11205996
go,gshare,32KB_frmt,sim_total_refs,3031803
go,gshare,32KB_frmt,sim_total_loads,2204515
go,gshare,32KB_frmt,sim_total_stores,827288.0000
go,gshare,32KB_frmt,sim_total_branches,2035317
go,gshare,32KB_frmt,sim_cycle,7343040
go,gshare,32KB_frmt,sim_IPC,1.3618
go,gshare,32KB_frmt,sim_CPI,0.7343
go,gshare,32KB_frmt,sim_exec_BW,1.5261
go,gshare,32KB_frmt,sim_IPB,5.5239
go,gshare,32KB_frmt,sim_slip,97479881
go,gshare,32KB_frmt,avg_sim_slip,9.7480
go,gshare,32KB_frmt,sim_invalid_addrs,0
go,gshare,32KB,sim_num_insn,10000000
go,gshare,32KB,sim_num_refs,2709734
go,gshare,32KB,sim_num_loads,1952510
go,gshare,32KB,sim_num_stores,757224.0000
go,gshare,32KB,sim_num_branches,1810316
go,gshare,32KB,sim_elapsed_time,5
go,gshare,32KB,sim_inst_rate,2000000.0000
go,gshare,32KB,sim_total_insn,11205996
go,gshare,32KB,sim_total_refs,3031803
go,gshare,32KB,sim_total_loads,2204515
go,gshare,32KB,sim_total_stores,827288.0000
go,gshare,32KB,sim_total_branches,2035317
go,gshare,32KB,sim_cycle,7343040
go,gshare,32KB,sim_IPC,1.3618
go,gshare,32KB,sim_CPI,0.7343
go,gshare,32KB,sim_exec_BW,1.5261
go,gshare,32KB,sim_IPB,5.5239
go,gshare,32KB,sim_slip,97479881
go,gshare,32KB,avg_sim_slip,9.7480
go,gshare,32KB,sim_invalid_addrs,0
go,gshare,512KB_frmt,sim_num_insn,10000000
go,gshare,512KB_frmt,sim_num_refs,2709734
go,gshare,512KB_frmt,sim_num_loads,1952510
go,gshare,512KB_frmt,sim_num_stores,757224.0000
go,gshare,512KB_frmt,sim_num_branches,1810316
go,gshare,512KB_frmt,sim_elapsed_time,6
go,gshare,512KB_frmt,sim_inst_rate,1666666.6667
go,gshare,512KB_frmt,sim_total_insn,11069838
go,gshare,512KB_frmt,sim_total_refs,2994213
go,gshare,512KB_frmt,sim_total_loads,2172435
go,gshare,512KB_frmt,sim_total_stores,821778.0000
go,gshare,512KB_frmt,sim_total_branches,2014060
go,gshare,512KB_frmt,sim_cycle,7212536
go,gshare,512KB_frmt,sim_IPC,1.3865
go,gshare,512KB_frmt,sim_CPI,0.7213
go,gshare,512KB_frmt,sim_exec_BW,1.5348
go,gshare,512KB_frmt,sim_IPB,5.5239
go,gshare,512KB_frmt,sim_slip,97641951
go,gshare,512KB_frmt,avg_sim_slip,9.7642
go,gshare,512KB_frmt,sim_invalid_addrs,0
go,gshare,512KB,sim_num_insn,10000000
go,gshare,512KB,sim_num_refs,2709734
go,gshare,512KB,sim_num_loads,1952510
go,gshare,512KB,sim_num_stores,757224.0000
go,gshare,512KB,sim_num_branches,1810316
go,gshare,512KB,sim_elapsed_time,6
go,gshare,512KB,sim_inst_rate,1666666.6667
go,gshare,512KB,sim_total_insn,11069838
go,gshare,512KB,sim_total_refs,2994213
go,gshare,512KB,sim_total_loads,2172435
go,gshare,512KB,sim_total_stores,821778.0000
go,gshare,512KB,sim_total_branches,2014060
go,gshare,512KB,sim_cycle,7212536
go,gshare,512KB,sim_IPC,1.3865
go,gshare,512KB,sim_CPI,0.7213
go,gshare,512KB,sim_exec_BW,1.5348
go,gshare,512KB,sim_IPB,5.5239
go,gshare,512KB,sim_slip,97641951
go,gshare,512KB,avg_sim_slip,9.7642
go,gshare,512KB,sim_invalid_addrs,0
go,gshare,64KB_frmt,sim_num_insn,10000000
go,gshare,64KB_frmt,sim_num_refs,2709734
go,gshare,64KB_frmt,sim_num_loads,1952510
go,gshare,64KB_frmt,sim_num_stores,757224.0000
go,gshare,64KB_frmt,sim_num_branches,1810316
go,gshare,64KB_frmt,sim_elapsed_time,6
go,gshare,64KB_frmt,sim_inst_rate,1666666.6667
go,gshare,64KB_frmt,sim_total_insn,11137112
go,gshare,64KB_frmt,sim_total_refs,3013115
go,gshare,64KB_frmt,sim_total_loads,2187915
go,gshare,64KB_frmt,sim_total_stores,825200.0000
go,gshare,64KB_frmt,sim_total_branches,2023536
go,gshare,64KB_frmt,sim_cycle,7275494
go,gshare,64KB_frmt,sim_IPC,1.3745
go,gshare,64KB_frmt,sim_CPI,0.7275
go,gshare,64KB_frmt,sim_exec_BW,1.5308
go,gshare,64KB_frmt,sim_IPB,5.5239
go,gshare,64KB_frmt,sim_slip,97550477
go,gshare,64KB_frmt,avg_sim_slip,9.7550
go,gshare,64KB_frmt,sim_invalid_addrs,0
go,gshare,64KB,sim_num_insn,10000000
go,gshare,64KB,sim_num_refs,2709734
go,gshare,64KB,sim_num_loads,1952510
go,gshare,64KB,sim_num_stores,757224.0000
go,gshare,64KB,sim_num_branches,1810316
go,gshare,64KB,sim_elapsed_time,6
go,gshare,64KB,sim_inst_rate,1666666.6667
go,gshare,64KB,sim_total_insn,11137112
go,gshare,64KB,sim_total_refs,3013115
go,gshare,64KB,sim_total_loads,2187915
go,gshare,64KB,sim_total_stores,825200.0000
go,gshare,64KB,sim_total_branches,2023536
go,gshare,64KB,sim_cycle,7275494
go,gshare,64KB,sim_IPC,1.3745
go,gshare,64KB,sim_CPI,0.7275
go,gshare,64KB,sim_exec_BW,1.5308
go,gshare,64KB,sim_IPB,5.5239
go,gshare,64KB,sim_slip,97550477
go,gshare,64KB,avg_sim_slip,9.7550
go,gshare,64KB,sim_invalid_addrs,0
ijpeg,gshare,128KB_frmt,sim_num_insn,10000001
ijpeg,gshare,128KB_frmt,sim_num_refs,3857603
ijpeg,gshare,128KB_frmt,sim_num_loads,2141549
ijpeg,gshare,128KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,128KB_frmt,sim_num_branches,2283507
ijpeg,gshare,128KB_frmt,sim_elapsed_time,5
ijpeg,gshare,128KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,128KB_frmt,sim_total_insn,10002386
ijpeg,gshare,128KB_frmt,sim_total_refs,3858330
ijpeg,gshare,128KB_frmt,sim_total_loads,2141949
ijpeg,gshare,128KB_frmt,sim_total_stores,1716381.0000
ijpeg,gshare,128KB_frmt,sim_total_branches,2283939
ijpeg,gshare,128KB_frmt,sim_cycle,3930798
ijpeg,gshare,128KB_frmt,sim_IPC,2.5440
ijpeg,gshare,128KB_frmt,sim_CPI,0.3931
ijpeg,gshare,128KB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,128KB_frmt,sim_IPB,4.3792
ijpeg,gshare,128KB_frmt,sim_slip,96637391
ijpeg,gshare,128KB_frmt,avg_sim_slip,9.6637
ijpeg,gshare,128KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,128KB,sim_num_insn,10000001
ijpeg,gshare,128KB,sim_num_refs,3857603
ijpeg,gshare,128KB,sim_num_loads,2141549
ijpeg,gshare,128KB,sim_num_stores,1716054.0000
ijpeg,gshare,128KB,sim_num_branches,2283507
ijpeg,gshare,128KB,sim_elapsed_time,4
ijpeg,gshare,128KB,sim_inst_rate,2500000.2500
ijpeg,gshare,128KB,sim_total_insn,10002386
ijpeg,gshare,128KB,sim_total_refs,3858330
ijpeg,gshare,128KB,sim_total_loads,2141949
ijpeg,gshare,128KB,sim_total_stores,1716381.0000
ijpeg,gshare,128KB,sim_total_branches,2283939
ijpeg,gshare,128KB,sim_cycle,3930798
ijpeg,gshare,128KB,sim_IPC,2.5440
ijpeg,gshare,128KB,sim_CPI,0.3931
ijpeg,gshare,128KB,sim_exec_BW,2.5446
ijpeg,gshare,128KB,sim_IPB,4.3792
ijpeg,gshare,128KB,sim_slip,96637391
ijpeg,gshare,128KB,avg_sim_slip,9.6637
ijpeg,gshare,128KB,sim_invalid_addrs,0
ijpeg,gshare,16KB_frmt,sim_num_insn,10000001
ijpeg,gshare,16KB_frmt,sim_num_refs,3857603
ijpeg,gshare,16KB_frmt,sim_num_loads,2141549
ijpeg,gshare,16KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,16KB_frmt,sim_num_branches,2283507
ijpeg,gshare,16KB_frmt,sim_elapsed_time,5
ijpeg,gshare,16KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,16KB_frmt,sim_total_insn,10002373
ijpeg,gshare,16KB_frmt,sim_total_refs,3858336
ijpeg,gshare,16KB_frmt,sim_total_loads,2141941
ijpeg,gshare,16KB_frmt,sim_total_stores,1716395.0000
ijpeg,gshare,16KB_frmt,sim_total_branches,2283924
ijpeg,gshare,16KB_frmt,sim_cycle,3930686
ijpeg,gshare,16KB_frmt,sim_IPC,2.5441
ijpeg,gshare,16KB_frmt,sim_CPI,0.3931
ijpeg,gshare,16KB_frmt,sim_exec_BW,2.5447
ijpeg,gshare,16KB_frmt,sim_IPB,4.3792
ijpeg,gshare,16KB_frmt,sim_slip,96637250
ijpeg,gshare,16KB_frmt,avg_sim_slip,9.6637
ijpeg,gshare,16KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,16KB,sim_num_insn,10000001
ijpeg,gshare,16KB,sim_num_refs,3857603
ijpeg,gshare,16KB,sim_num_loads,2141549
ijpeg,gshare,16KB,sim_num_stores,1716054.0000
ijpeg,gshare,16KB,sim_num_branches,2283507
ijpeg,gshare,16KB,sim_elapsed_time,5
ijpeg,gshare,16KB,sim_inst_rate,2000000.2000
ijpeg,gshare,16KB,sim_total_insn,10002373
ijpeg,gshare,16KB,sim_total_refs,3858336
ijpeg,gshare,16KB,sim_total_loads,2141941
ijpeg,gshare,16KB,sim_total_stores,1716395.0000
ijpeg,gshare,16KB,sim_total_branches,2283924
ijpeg,gshare,16KB,sim_cycle,3930686
ijpeg,gshare,16KB,sim_IPC,2.5441
ijpeg,gshare,16KB,sim_CPI,0.3931
ijpeg,gshare,16KB,sim_exec_BW,2.5447
ijpeg,gshare,16KB,sim_IPB,4.3792
ijpeg,gshare,16KB,sim_slip,96637250
ijpeg,gshare,16KB,avg_sim_slip,9.6637
ijpeg,gshare,16KB,sim_invalid_addrs,0
ijpeg,gshare,1MB_frmt,sim_num_insn,10000001
ijpeg,gshare,1MB_frmt,sim_num_refs,3857603
ijpeg,gshare,1MB_frmt,sim_num_loads,2141549
ijpeg,gshare,1MB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,1MB_frmt,sim_num_branches,2283507
ijpeg,gshare,1MB_frmt,sim_elapsed_time,4
ijpeg,gshare,1MB_frmt,sim_inst_rate,2500000.2500
ijpeg,gshare,1MB_frmt,sim_total_insn,10002438
ijpeg,gshare,1MB_frmt,sim_total_refs,3858351
ijpeg,gshare,1MB_frmt,sim_total_loads,2141969
ijpeg,gshare,1MB_frmt,sim_total_stores,1716382.0000
ijpeg,gshare,1MB_frmt,sim_total_branches,2283951
ijpeg,gshare,1MB_frmt,sim_cycle,3930854
ijpeg,gshare,1MB_frmt,sim_IPC,2.5440
ijpeg,gshare,1MB_frmt,sim_CPI,0.3931
ijpeg,gshare,1MB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,1MB_frmt,sim_IPB,4.3792
ijpeg,gshare,1MB_frmt,sim_slip,96636261
ijpeg,gshare,1MB_frmt,avg_sim_slip,9.6636
ijpeg,gshare,1MB_frmt,sim_invalid_addrs,0
ijpeg,gshare,1MB,sim_num_insn,10000001
ijpeg,gshare,1MB,sim_num_refs,3857603
ijpeg,gshare,1MB,sim_num_loads,2141549
ijpeg,gshare,1MB,sim_num_stores,1716054.0000
ijpeg,gshare,1MB,sim_num_branches,2283507
ijpeg,gshare,1MB,sim_elapsed_time,5
ijpeg,gshare,1MB,sim_inst_rate,2000000.2000
ijpeg,gshare,1MB,sim_total_insn,10002438
ijpeg,gshare,1MB,sim_total_refs,3858351
ijpeg,gshare,1MB,sim_total_loads,2141969
ijpeg,gshare,1MB,sim_total_stores,1716382.0000
ijpeg,gshare,1MB,sim_total_branches,2283951
ijpeg,gshare,1MB,sim_cycle,3930854
ijpeg,gshare,1MB,sim_IPC,2.5440
ijpeg,gshare,1MB,sim_CPI,0.3931
ijpeg,gshare,1MB,sim_exec_BW,2.5446
ijpeg,gshare,1MB,sim_IPB,4.3792
ijpeg,gshare,1MB,sim_slip,96636261
ijpeg,gshare,1MB,avg_sim_slip,9.6636
ijpeg,gshare,1MB,sim_invalid_addrs,0
ijpeg,gshare,256KB_frmt,sim_num_insn,10000001
ijpeg,gshare,256KB_frmt,sim_num_refs,3857603
ijpeg,gshare,256KB_frmt,sim_num_loads,2141549
ijpeg,gshare,256KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,256KB_frmt,sim_num_branches,2283507
ijpeg,gshare,256KB_frmt,sim_elapsed_time,5
ijpeg,gshare,256KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,256KB_frmt,sim_total_insn,10002411
ijpeg,gshare,256KB_frmt,sim_total_refs,3858332
ijpeg,gshare,256KB_frmt,sim_total_loads,2141950
ijpeg,gshare,256KB_frmt,sim_total_stores,1716382.0000
ijpeg,gshare,256KB_frmt,sim_total_branches,2283945
ijpeg,gshare,256KB_frmt,sim_cycle,3930821
ijpeg,gshare,256KB_frmt,sim_IPC,2.5440
ijpeg,gshare,256KB_frmt,sim_CPI,0.3931
ijpeg,gshare,256KB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,256KB_frmt,sim_IPB,4.3792
ijpeg,gshare,256KB_frmt,sim_slip,96637033
ijpeg,gshare,256KB_frmt,avg_sim_slip,9.6637
ijpeg,gshare,256KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,256KB,sim_num_insn,10000001
ijpeg,gshare,256KB,sim_num_refs,3857603
ijpeg,gshare,256KB,sim_num_loads,2141549
ijpeg,gshare,256KB,sim_num_stores,1716054.0000
ijpeg,gshare,256KB,sim_num_branches,2283507
ijpeg,gshare,256KB,sim_elapsed_time,5
ijpeg,gshare,256KB,sim_inst_rate,2000000.2000
ijpeg,gshare,256KB,sim_total_insn,10002411
ijpeg,gshare,256KB,sim_total_refs,3858332
ijpeg,gshare,256KB,sim_total_loads,2141950
ijpeg,gshare,256KB,sim_total_stores,1716382.0000
ijpeg,gshare,256KB,sim_total_branches,2283945
ijpeg,gshare,256KB,sim_cycle,3930821
ijpeg,gshare,256KB,sim_IPC,2.5440
ijpeg,gshare,256KB,sim_CPI,0.3931
ijpeg,gshare,256KB,sim_exec_BW,2.5446
ijpeg,gshare,256KB,sim_IPB,4.3792
ijpeg,gshare,256KB,sim_slip,96637033
ijpeg,gshare,256KB,avg_sim_slip,9.6637
ijpeg,gshare,256KB,sim_invalid_addrs,0
ijpeg,gshare,32KB_frmt,sim_num_insn,10000001
ijpeg,gshare,32KB_frmt,sim_num_refs,3857603
ijpeg,gshare,32KB_frmt,sim_num_loads,2141549
ijpeg,gshare,32KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,32KB_frmt,sim_num_branches,2283507
ijpeg,gshare,32KB_frmt,sim_elapsed_time,5
ijpeg,gshare,32KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,32KB_frmt,sim_total_insn,10002332
ijpeg,gshare,32KB_frmt,sim_total_refs,3858320
ijpeg,gshare,32KB_frmt,sim_total_loads,2141940
ijpeg,gshare,32KB_frmt,sim_total_stores,1716380.0000
ijpeg,gshare,32KB_frmt,sim_total_branches,2283924
ijpeg,gshare,32KB_frmt,sim_cycle,3930753
ijpeg,gshare,32KB_frmt,sim_IPC,2.5440
ijpeg,gshare,32KB_frmt,sim_CPI,0.3931
ijpeg,gshare,32KB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,32KB_frmt,sim_IPB,4.3792
ijpeg,gshare,32KB_frmt,sim_slip,96637874
ijpeg,gshare,32KB_frmt,avg_sim_slip,9.6638
ijpeg,gshare,32KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,32KB,sim_num_insn,10000001
ijpeg,gshare,32KB,sim_num_refs,3857603
ijpeg,gshare,32KB,sim_num_loads,2141549
ijpeg,gshare,32KB,sim_num_stores,1716054.0000
ijpeg,gshare,32KB,sim_num_branches,2283507
ijpeg,gshare,32KB,sim_elapsed_time,5
ijpeg,gshare,32KB,sim_inst_rate,2000000.2000
ijpeg,gshare,32KB,sim_total_insn,10002332
ijpeg,gshare,32KB,sim_total_refs,3858320
ijpeg,gshare,32KB,sim_total_loads,2141940
ijpeg,gshare,32KB,sim_total_stores,1716380.0000
ijpeg,gshare,32KB,sim_total_branches,2283924
ijpeg,gshare,32KB,sim_cycle,3930753
ijpeg,gshare,32KB,sim_IPC,2.5440
ijpeg,gshare,32KB,sim_CPI,0.3931
ijpeg,gshare,32KB,sim_exec_BW,2.5446
ijpeg,gshare,32KB,sim_IPB,4.3792
ijpeg,gshare,32KB,sim_slip,96637874
ijpeg,gshare,32KB,avg_sim_slip,9.6638
ijpeg,gshare,32KB,sim_invalid_addrs,0
ijpeg,gshare,512KB_frmt,sim_num_insn,10000001
ijpeg,gshare,512KB_frmt,sim_num_refs,3857603
ijpeg,gshare,512KB_frmt,sim_num_loads,2141549
ijpeg,gshare,512KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,512KB_frmt,sim_num_branches,2283507
ijpeg,gshare,512KB_frmt,sim_elapsed_time,5
ijpeg,gshare,512KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,512KB_frmt,sim_total_insn,10002433
ijpeg,gshare,512KB_frmt,sim_total_refs,3858351
ijpeg,gshare,512KB_frmt,sim_total_loads,2141968
ijpeg,gshare,512KB_frmt,sim_total_stores,1716383.0000
ijpeg,gshare,512KB_frmt,sim_total_branches,2283948
ijpeg,gshare,512KB_frmt,sim_cycle,3930857
ijpeg,gshare,512KB_frmt,sim_IPC,2.5440
ijpeg,gshare,512KB_frmt,sim_CPI,0.3931
ijpeg,gshare,512KB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,512KB_frmt,sim_IPB,4.3792
ijpeg,gshare,512KB_frmt,sim_slip,96636639
ijpeg,gshare,512KB_frmt,avg_sim_slip,9.6637
ijpeg,gshare,512KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,512KB,sim_num_insn,10000001
ijpeg,gshare,512KB,sim_num_refs,3857603
ijpeg,gshare,512KB,sim_num_loads,2141549
ijpeg,gshare,512KB,sim_num_stores,1716054.0000
ijpeg,gshare,512KB,sim_num_branches,2283507
ijpeg,gshare,512KB,sim_elapsed_time,5
ijpeg,gshare,512KB,sim_inst_rate,2000000.2000
ijpeg,gshare,512KB,sim_total_insn,10002433
ijpeg,gshare,512KB,sim_total_refs,3858351
ijpeg,gshare,512KB,sim_total_loads,2141968
ijpeg,gshare,512KB,sim_total_stores,1716383.0000
ijpeg,gshare,512KB,sim_total_branches,2283948
ijpeg,gshare,512KB,sim_cycle,3930857
ijpeg,gshare,512KB,sim_IPC,2.5440
ijpeg,gshare,512KB,sim_CPI,0.3931
ijpeg,gshare,512KB,sim_exec_BW,2.5446
ijpeg,gshare,512KB,sim_IPB,4.3792
ijpeg,gshare,512KB,sim_slip,96636639
ijpeg,gshare,512KB,avg_sim_slip,9.6637
ijpeg,gshare,512KB,sim_invalid_addrs,0
ijpeg,gshare,64KB_frmt,sim_num_insn,10000001
ijpeg,gshare,64KB_frmt,sim_num_refs,3857603
ijpeg,gshare,64KB_frmt,sim_num_loads,2141549
ijpeg,gshare,64KB_frmt,sim_num_stores,1716054.0000
ijpeg,gshare,64KB_frmt,sim_num_branches,2283507
ijpeg,gshare,64KB_frmt,sim_elapsed_time,5
ijpeg,gshare,64KB_frmt,sim_inst_rate,2000000.2000
ijpeg,gshare,64KB_frmt,sim_total_insn,10002336
ijpeg,gshare,64KB_frmt,sim_total_refs,3858320
ijpeg,gshare,64KB_frmt,sim_total_loads,2141941
ijpeg,gshare,64KB_frmt,sim_total_stores,1716379.0000
ijpeg,gshare,64KB_frmt,sim_total_branches,2283927
ijpeg,gshare,64KB_frmt,sim_cycle,3930746
ijpeg,gshare,64KB_frmt,sim_IPC,2.5440
ijpeg,gshare,64KB_frmt,sim_CPI,0.3931
ijpeg,gshare,64KB_frmt,sim_exec_BW,2.5446
ijpeg,gshare,64KB_frmt,sim_IPB,4.3792
ijpeg,gshare,64KB_frmt,sim_slip,96637492
ijpeg,gshare,64KB_frmt,avg_sim_slip,9.6637
ijpeg,gshare,64KB_frmt,sim_invalid_addrs,0
ijpeg,gshare,64KB,sim_num_insn,10000001
ijpeg,gshare,64KB,sim_num_refs,3857603
ijpeg,gshare,64KB,sim_num_loads,2141549
ijpeg,gshare,64KB,sim_num_stores,1716054.0000
ijpeg,gshare,64KB,sim_num_branches,2283507
ijpeg,gshare,64KB,sim_elapsed_time,5
ijpeg,gshare,64KB,sim_inst_rate,2000000.2000
ijpeg,gshare,64KB,sim_total_insn,10002336
ijpeg,gshare,64KB,sim_total_refs,3858320
ijpeg,gshare,64KB,sim_total_loads,2141941
ijpeg,gshare,64KB,sim_total_stores,1716379.0000
ijpeg,gshare,64KB,sim_total_branches,2283927
ijpeg,gshare,64KB,sim_cycle,3930746
ijpeg,gshare,64KB,sim_IPC,2.5440
ijpeg,gshare,64KB,sim_CPI,0.3931
ijpeg,gshare,64KB,sim_exec_BW,2.5446
ijpeg,gshare,64KB,sim_IPB,4.3792
ijpeg,gshare,64KB,sim_slip,96637492
ijpeg,gshare,64KB,avg_sim_slip,9.6637
ijpeg,gshare,64KB,sim_invalid_addrs,0
li,gshare,128KB_frmt,sim_num_insn,10000000
li,gshare,128KB_frmt,sim_num_refs,4210254
li,gshare,128KB_frmt,sim_num_loads,2550718
li,gshare,128KB_frmt,sim_num_stores,1659536.0000
li,gshare,128KB_frmt,sim_num_branches,2297378
li,gshare,128KB_frmt,sim_elapsed_time,6
li,gshare,128KB_frmt,sim_inst_rate,1666666.6667
li,gshare,128KB_frmt,sim_total_insn,10967920
li,gshare,128KB_frmt,sim_total_refs,4579218
li,gshare,128KB_frmt,sim_total_loads,2778514
li,gshare,128KB_frmt,sim_total_stores,1800704.0000
li,gshare,128KB_frmt,sim_total_branches,2508286
li,gshare,128KB_frmt,sim_cycle,5620570
li,gshare,128KB_frmt,sim_IPC,1.7792
li,gshare,128KB_frmt,sim_CPI,0.5621
li,gshare,128KB_frmt,sim_exec_BW,1.9514
li,gshare,128KB_frmt,sim_IPB,4.3528
li,gshare,128KB_frmt,sim_slip,100567816
li,gshare,128KB_frmt,avg_sim_slip,10.0568
li,gshare,128KB_frmt,sim_invalid_addrs,0
li,gshare,128KB,sim_num_insn,10000000
li,gshare,128KB,sim_num_refs,4210254
li,gshare,128KB,sim_num_loads,2550718
li,gshare,128KB,sim_num_stores,1659536.0000
li,gshare,128KB,sim_num_branches,2297378
li,gshare,128KB,sim_elapsed_time,6
li,gshare,128KB,sim_inst_rate,1666666.6667
li,gshare,128KB,sim_total_insn,10967920
li,gshare,128KB,sim_total_refs,4579218
li,gshare,128KB,sim_total_loads,2778514
li,gshare,128KB,sim_total_stores,1800704.0000
li,gshare,128KB,sim_total_branches,2508286
li,gshare,128KB,sim_cycle,5620570
li,gshare,128KB,sim_IPC,1.7792
li,gshare,128KB,sim_CPI,0.5621
li,gshare,128KB,sim_exec_BW,1.9514
li,gshare,128KB,sim_IPB,4.3528
li,gshare,128KB,sim_slip,100567816
li,gshare,128KB,avg_sim_slip,10.0568
li,gshare,128KB,sim_invalid_addrs,0
li,gshare,16KB_frmt,sim_num_insn,10000000
li,gshare,16KB_frmt,sim_num_refs,4210254
li,gshare,16KB_frmt,sim_num_loads,2550718
li,gshare,16KB_frmt,sim_num_stores,1659536.0000
li,gshare,16KB_frmt,sim_num_branches,2297378
li,gshare,16KB_frmt,sim_elapsed_time,7
li,gshare,16KB_frmt,sim_inst_rate,1428571.4286
li,gshare,16KB_frmt,sim_total_insn,11052900
li,gshare,16KB_frmt,sim_total_refs,4614359
li,gshare,16KB_frmt,sim_total_loads,2802864
li,gshare,16KB_frmt,sim_total_stores,1811495.0000
li,gshare,16KB_frmt,sim_total_branches,2528615
li,gshare,16KB_frmt,sim_cycle,5693284
li,gshare,16KB_frmt,sim_IPC,1.7565
li,gshare,16KB_frmt,sim_CPI,0.5693
li,gshare,16KB_frmt,sim_exec_BW,1.9414
li,gshare,16KB_frmt,sim_IPB,4.3528
li,gshare,16KB_frmt,sim_slip,100440687
li,gshare,16KB_frmt,avg_sim_slip,10.0441
li,gshare,16KB_frmt,sim_invalid_addrs,0
li,gshare,16KB,sim_num_insn,10000000
li,gshare,16KB,sim_num_refs,4210254
li,gshare,16KB,sim_num_loads,2550718
li,gshare,16KB,sim_num_stores,1659536.0000
li,gshare,16KB,sim_num_branches,2297378
li,gshare,16KB,sim_elapsed_time,7
li,gshare,16KB,sim_inst_rate,1428571.4286
li,gshare,16KB,sim_total_insn,11052900
li,gshare,16KB,sim_total_refs,4614359
li,gshare,16KB,sim_total_loads,2802864
li,gshare,16KB,sim_total_stores,1811495.0000
li,gshare,16KB,sim_total_branches,2528615
li,gshare,16KB,sim_cycle,5693284
li,gshare,16KB,sim_IPC,1.7565
li,gshare,16KB,sim_CPI,0.5693
li,gshare,16KB,sim_exec_BW,1.9414
li,gshare,16KB,sim_IPB,4.3528
li,gshare,16KB,sim_slip,100440687
li,gshare,16KB,avg_sim_slip,10.0441
li,gshare,16KB,sim_invalid_addrs,0
li,gshare,1MB_frmt,sim_num_insn,10000000
li,gshare,1MB_frmt,sim_num_refs,4210254
li,gshare,1MB_frmt,sim_num_loads,2550718
li,gshare,1MB_frmt,sim_num_stores,1659536.0000
li,gshare,1MB_frmt,sim_num_branches,2297378
li,gshare,1MB_frmt,sim_elapsed_time,6
li,gshare,1MB_frmt,sim_inst_rate,1666666.6667
li,gshare,1MB_frmt,sim_total_insn,10932501
li,gshare,1MB_frmt,sim_total_refs,4563570
li,gshare,1MB_frmt,sim_total_loads,2767773
li,gshare,1MB_frmt,sim_total_stores,1795797.0000
li,gshare,1MB_frmt,sim_total_branches,2503791
li,gshare,1MB_frmt,sim_cycle,5594243
li,gshare,1MB_frmt,sim_IPC,1.7876
li,gshare,1MB_frmt,sim_CPI,0.5594
